0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207
2582.9934835206086,2582.841589189882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750763.8159114424,0.0,0.0,0.0,734597.7374993638,727457.7084964189,0.0,0.0,709225.7292554522,704133.7515004486,696446.1498091209,689310.5984764376,681026.4507346079,672855.4011959371,663802.5496788162,653954.6042150472,644790.7248306528,2159.2761462776516,3119.089190348684,3118.466933334011,2665.5377336213132,3187.474217089707,2621.4420481635393,2411.604982302858,3089.164681755752,3375.8985652545225,3156.9631352740043,3337.20185074968,3503.6269267655425,3575.87125949689,3555.104543410576,2817.949857396372,3719.0105782943365,3874.556145959727,3890.598866180081,2496.5321093781276,2686.919838015523,4321.492029694751,4968.56030654285,5402.1990482443925,5853.995907885767,6158.132084231176,7908.384516308634,10451.397465536193,21143.470927078844,4579933.813742993,4615991.473638788,4651007.191280521,4654842.402649234,-21600.468675363718,-41008.35153661327,-55986.85706083648,-71435.1453859023,-83868.27727793224,-100165.28676801812,-114806.86086572253,-129015.29950367137,-142887.0713384671,-156523.47237802076,-169727.70532504588,-182388.96445661446,-191893.97810623498,-207191.5155265956,-220775.60196868685,-233512.33335478185,-246097.07454314866,-258304.85527687264,-270162.96098002,-281853.8886590649,-293202.95781020995,-304195.6295274871,-314873.60757114715,-324542.1677489618,-334700.3690259457,-340892.25836252084,-353372.81413545983,-364341.4921356217,-374653.6699810648,-383199.1244965192,-392596.3205436252,-401401.13113896415,1474.1459475734348,10858.161695551698,7685.382881883421,-440098.5351928726,-446726.60696141276,-452907.29482618376,-458729.4100887492,-464032.2325374885,-468860.6868563521,-473078.30848944664,-476753.69956421724,-479847.6453195771,-482199.250706045,-483560.8668535078,-480349.05498733034,-484995.69624470157,-488245.9882762592,-490404.5125891811,-491513.48771911266,-489553.17444745905,-489213.3523172922,-488016.19568810664,-486212.61647766567,-483617.3214074855,-480277.6588176938,-476250.8383876655,-471311.5982888419,-465738.09280644316,-459120.7276223911,-451811.8780665284,-443661.2979932683,-434364.4228208588,-424363.1139486328,-413039.76119401923,-400427.2389929007,-386936.94901215687,-371541.80673177115,-354805.2461998407,-324773.4964164084,-313748.6203652189,-300034.7437351098,-283609.8538916722,-263938.2612079874,-242868.25791174168,-219619.3167684141,-192822.11806950188,-164693.81592767788,-136441.23557952297,-85245.0511383475,-55924.42723615443,6693443.506549384,6693838.285275362,6693918.871965219,6691961.1954230005,33897.767278481886,-6313.812614684401,5073.264676426057,8292.459148665504,-4512.2990912490495,-4551.0639475787175,647.7592409985518,-8921.667288458248,-1766.4009268279988,1352.6625332742951,4436.9282299632,4181.539437426723,3126.8790046888535,-625.4153317019372,-186.89037065145385,-93.10776039678603,4685.479796708323,3921.04643616017,1598.9713471634295,1119.5902430465794,-1309.1165886119124,-47245.774080915,-1405.464861648914,1025.5274769898242,2047894.7884400005,2083709.9337630353,2120416.1320733107,2158065.4702333817,2196717.1283275606,2236437.313735306,2277300.5129582663,2319390.9153523888,2362804.3874730663,2407650.7732363325,2454056.945857855,2502171.0266185915,2552167.11647937,2604252.818565678,2658678.98190765,2715753.0968097346,2775859.4781389665,2839490.0581407202,2907290.1160813114,2980139.5306316977,3059285.6437071143,3146611.359508295,3245212.9064830686,3360902.9462363655,3507535.5070155375,3751157.979712232,0.0,0.0,0.0,0.0
2532.9853313720314,2599.238947583576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4107054.896947447,0.0,0.0,0.0,4114875.582067462,4123331.1642854665,0.0,0.0,0.0,4145743.995179365,4188096.3973183515,4158694.025139247,4200780.486756121,4168173.883926739,4199789.8036491675,4182763.160410058,4180389.9340196555,644694.3028479702,0.0,623343.6332292069,611118.5029452505,599896.992989516,585954.2267270992,573106.829713202,560489.826179176,544918.3696970354,531086.1922459111,514443.7394593988,498974.6376910097,481412.11687817116,464012.5978116056,444509.89970290306,424941.4199963917,404295.84053176973,384081.78996493365,361606.08291789074,337595.7706471799,312851.86122384813,286844.79341584217,259871.83414091764,231766.65238741442,199892.48910738525,164716.71573686655,124837.67371028107,68016.66606194653,0.0,0.0,0.0,0.0,-11245.821737901098,-5291.805224585973,-2976.3739865143752,-1478.5967534675297,-1654.3530351256527,-476.26998465764154,-736.0400598913791,475.33518151660024,-518.0517851322503,-166.39606889049807,440.70766966836874,965.7984667403881,1505.7281667966913,566.1170547696852,711.7666232910251,299.8988667193405,-518.8014782912483,-476.22133376607417,4182.944055600077,1807.521713667585,9682.46269405355,582.4928485379198,15.348609522900006,396.1360125075662,1418.1878835120197,743.2432557686207,714.1315637890555,1257.0537058500518,1636.4082463290974,7348.1194621934565,2064.661886209419,203.8734913060789,5576472.471844954,5607669.447683614,5635609.206962902,506.2043939553241,172.56351881947376,1053.3987739080417,1557.6228868352707,2395.987056486837,-557.7056479609237,-230.92449196659072,1147.771130717405,650.7940795236091,434.2155965940965,340.86626241023214,322.63810038152815,455.4173662097464,615.7135054924983,287.44745739219707,324.36224791373706,6201.99054764104,129.16819436878905,-2113.6013582143332,-1602.632468258069,-1296.401010272366,958.0703429528876,956.415463387274,354.8494111294692,397.15143867422637,194.14025346816402,356.3202660141702,69.88548462278231,-228.80719257440973,-303.7048055648487,-504.7793056049777,-565.6779915127518,-507.7095561627939,1751.2099281987767,3709.4683157157015,7055.115919722472,11393.58019860473,245.20196623214179,-438.5130145468307,-913.192086423968,-67.71556952436708,-2679.1215297974595,-1985.9530170025937,-1198.2864532062085,2835.34727353943,-15810.293698334885,-34697.92462275753,0.0,0.0,0.0,0.0,59503.54407943452,113317.77793826238,163814.1469847422,218905.18221801572,271565.23099917034,325315.273304432,382115.3152819464,441984.4077087218,505650.81429901684,572825.506639775,645216.1436110782,710347.7682355342,784639.1551620456,864001.7348241541,948445.8954607241,1038014.1859439847,1133484.2589882032,1235264.0115229702,1344039.1774777041,1460688.559068495,1586668.6556400731,1735896.0349087834,1883898.8784125396,2047879.976615931,5621608.028431844,5592562.657400282,5562549.577703874,5531604.435156323,5499660.962182341,5466659.830207842,5432520.380199273,5397163.580907813,5360489.474617193,5322390.779682211,5282739.165880891,5241387.802625828,5198159.5300492905,5152848.952885232,5105206.16423727,5054920.285209952,5001608.787996767,4944780.359544085,4883788.587763973,4817754.684453885,4745428.61782489,4664928.911266256,4573159.289401833,4464306.380923452,4324518.542066841,4087927.6506111417,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4127082.6780219367,0.0,4206989.240045131,4223769.86425003,4263949.193510715,4235802.970505496,4254888.388635025,4288821.10786584,4268802.3848115355,4286869.554303611,4310058.942925523,4312713.692985976,4306712.622617216,4285083.833318555,4276458.548378786,4399526.616412839,4368476.542885095,4381585.183486137,0.0,4422364.945754135,4437131.985155582,4450527.31094713,4468919.784103855,4498487.088589231,4537737.235166992,4528892.446036129,4541664.8801359935,4564586.841745672,0.0,0.0,0.0,0.0,4674299.830086165,4697035.888387952,4719017.183578861,4745239.911919284,4789978.5472922595,4810894.182728743,4849005.030447829,4846069.370765371,4869526.516948486,4895716.474533231,4923481.729061114,4953478.586131042,4988896.296688513,5014157.451489024,5052457.781158023,5043174.095868964,5070270.925393827,5103168.785342669,5092358.393020322,5179629.531473925,5149640.6736804,5237145.8840803215,5219812.694451574,5298472.132271781,5266571.074883083,5331181.7649463415,5345753.705239777,5397177.793433698,5405743.516320354,5445014.464830777,5473496.336535047,5506496.626401472,0.0,0.0,0.0,5667249.941099986,5700481.201333148,5727000.061673384,5755649.6601029765,5786233.800413762,5809482.7075344585,5843991.032215863,5875320.29237553,5901479.588641418,5932396.549147366,5962555.087323004,5990194.931034213,6019121.686842669,6037637.164142507,6073210.434950254,6104205.524593889,6127878.741672128,6153789.982504044,6185585.121782134,6212704.88008454,6240849.975563791,6267884.944157466,6293714.492567428,6319941.701123156,6344254.71145779,6368980.6696645105,6392302.776670874,6415305.268904434,6437695.444232434,6458960.768600441,6479992.314839289,6499762.648407588,6519284.333325956,6537648.499277384,6555458.527233855,6572475.9713559495,6588321.051738626,6603938.043887654,6618055.561447725,6631875.257652244,6644515.630920809,6656370.551475454,6667702.02072584,6672466.1409775615,6680323.356963672,6686400.270583026,6690276.703348846,0.0,0.0,0.0,0.0,6686800.280846951,6682193.550224159,6673717.231502206,6663067.878515707,6650563.18492401,6635513.704331791,6616663.926233922,6597065.027110425,6573637.426910695,6546443.797939059,6515802.381943211,6482439.435404626,6444244.017702025,6401438.263792493,6353373.761142604,6281936.372100927,6235904.201262421,6183593.077678373,6122848.2998633785,6045799.637518548,5957287.616777742,5851855.763321048,5733964.874774666,5621701.368329677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
