mq,sigma
0.01790676775670897,5704.728474833403
0.017977067005370145,5727.253276030022
0.01804749800535397,5749.823156764842
0.018118068564850077,5772.44075229005
0.01818878619979525,5795.108693216731
0.018259658905824046,5817.829523224605
0.018330694447648066,5840.605691564855
0.018401900262598175,5863.439772798363
0.018473283839545374,5886.334234740715
0.01854485330916518,5909.291459882658
0.018616615313227267,5932.314017072954
0.018688577683531837,5955.404284339754
0.018760747748570752,5978.564698617478
0.018833132573088485,6001.797712013374
0.018905740054822085,6025.1056390082285
0.018978577251029746,6048.490964732499
0.01905165107615448,6071.956108984236
0.019124968970982346,6095.50347870922
0.01919853804546343,6119.135492634474
0.01927236540292534,6142.8545853738715
0.019346458315136966,6166.663149414377
0.019420824022194496,6190.56360544656
0.01949547016183072,6214.558352740534
0.019570403737748144,6238.649836798902
0.019645646676971787,6262.839793035994
0.019721179460467256,6287.132230826556
0.01979702195480508,6311.528858987847
0.019873181698668817,6336.032177644645
0.01994966648354793,6360.6447094132145
0.02002648312598793,6385.368992618159
0.02010363629771522,6410.207494004037
0.020181139609074063,6435.162965743053
0.020258997471498667,6460.23792348982
0.020337217579444802,6485.434998212431
0.020415807251326645,6510.756761615708
0.020496959874928843,6536.880443165961
0.02057626539465601,6562.501258693116
0.02065584788110235,6588.186846480581
0.02073594540861277,6614.071051741985
0.020816450069953082,6640.091958456961
0.02089731840439086,6666.218552118856
0.02097866300010057,6692.519874978332
0.021060439389445185,6718.965765598591
0.021142656213031033,6745.558956159403
0.021225322260902103,6772.302407682463
0.021308446050716974,6799.198762024599
0.021392036259937516,6826.250755471171
0.021451845334831573,6855.084165829615
0.021536663675419218,6882.335040578802
0.021621976137814327,6909.745017942429
0.021707791651708802,6937.317185679916
0.02179412108833236,6965.054518022241
0.021880977246631707,6992.9597940956855
0.021968364244060637,7021.036799966692
0.02205629264001652,7049.288746562329
0.022129700317507724,7078.011145382815
0.022218776828307054,7106.744756921998
0.022308425006389375,7135.6612608178575
0.022398657230605943,7164.764269988112
0.02248948998545651,7194.057703663068
0.022580930392696447,7223.544699940229
0.022672990166913667,7253.228823362771
0.022765678916172163,7283.113648827094
0.02285900586673569,7313.202721240951
0.02295298169000787,7343.499895216259
0.023047618816955998,7374.009121578503
0.02314292995611556,7404.73430099359
0.023238928210779334,7435.679537443302
0.023335623917483908,7466.848884392831
0.023433029152750022,7498.246579523333
0.023531157133604312,7529.877010816198
0.02363002118821587,7561.744464505627
0.023729633936436578,7593.853494760084
0.02383001211499621,7626.208593271689
0.02393117431750984,7658.814020391586
0.024033130017576364,7691.674668017506
0.024135890339231407,7724.795727219609
0.02423947145543031,7758.182091859171
0.024343890950867992,7791.838591000568
0.024449159838149683,7825.770787894469
0.024555296270063753,7859.983890390402
0.02466231897123515,7894.482965141354
0.024770241924018638,7929.273862253665
0.02487906994180407,7964.363924482786
0.025018087900360912,8004.551187776259
0.025128267057725327,8040.253480333003
0.025239425294058773,8076.280224860498
0.02535158296599516,8112.639960625431
0.0254655820243045,8150.024780751846
0.02557987768008574,8187.147059215756
0.02569521958116073,8224.613975221628
0.025809632871732695,8260.515990012573
0.025927165762679394,8298.740300309673
0.02604568801125702,8337.19073409439
0.02616550192264979,8376.20027582102
0.026286478627752706,8415.598769024844
0.026408641844827142,8455.394215318986
0.026532016254121417,8495.594870149022
0.026656627202162723,8536.209204593179
0.026782500492429244,8577.245496767024
0.026861264304964386,8614.728718741651
0.02699013266336,8656.525045635522
0.02712033769093199,8698.75223313809
0.02725190312696092,8741.419034006636
0.027384855881742613,8784.534822905815
0.027519227822353803,8828.109383274079
0.0276933406180557,8869.05779568705
0.027830353680967125,8913.733256888176
0.02796886508674922,8958.920206204866
0.02810890286374489,9004.624852893192
0.02825050272582684,9050.857684767754
0.028393703746767654,9097.631615688839
0.02851540548365336,9145.41210102331
0.028662588816631935,9192.870878883565
0.028811708872890397,9240.846629389865
0.028962907347546255,9289.327331915134
0.029116448605030775,9338.274837154248
0.029299409179773205,9396.812288393676
0.02945494158118338,9447.379468750949
0.02961240361291146,9498.57493157214
0.029711948166019863,9544.552190217091
0.02987395826261987,9597.236282954043
0.030040759870706132,9650.706751151634
0.030206959419229754,9704.71347719311
0.03037533503574223,9759.426426901091
0.030545942154992286,9814.863584358927
0.030718832882637687,9871.043666408235
0.030894071035756837,9927.985970206615
0.031073714488956232,9985.583416477195
0.03125379360590915,10044.089320554516
0.03143639626968594,10103.421448575653
0.03162159464888577,10163.601798996811
0.03180945462881574,10224.65373475755
0.03200004759489502,10286.601633413251
0.0321934477407614,10349.470311638746
0.03238973334871306,10413.28585384313
0.03258898402698352,10478.075041850007
0.03279128171261508,10543.866358981579
0.032996712272946836,10610.689018462246
0.03320535809650136,10678.575059232195
0.03341731070851753,10747.556527193263
0.033632669723447264,10817.666176193514
0.03385154509458256,10888.93675900999
0.03407478313661858,10961.250784236845
0.03430097420844438,11034.95869757398
0.03453099768848485,11109.944312657122
0.03476497603327065,11186.248233933211
0.03500303332615859,11263.913598283154
0.03524529496204407,11342.986571976537
0.035491897124991074,11423.514022981526
0.03574298839144773,11505.54453718725
0.03599870291727211,11589.132355484475
0.03625920243748842,11674.33108578936
0.036524654225528086,11761.196590700058
0.03679522193290288,11849.790576673427
0.03707108674744663,11940.175616623972
0.03735244953410319,12032.41683303653
0.0376394789313983,12126.587246476842
0.03793240208313278,12222.758195111957
0.03823143230105414,12321.008084075936
0.038536792831778806,12421.418089417952
0.03884873516276125,12524.074754976136
0.03916641829629244,12628.926595601999
0.03949359860935554,12736.54351211512
0.03982676250271142,12846.495735636281
0.04016757744494052,12959.080343144375
0.04051635792399537,13074.402516063454
0.04087343689935965,13192.572849482007
0.04123916815763479,13313.70814560256
0.04161393471646475,13437.937243141552
0.04199813548600128,13565.3926713823
0.042392196032158456,13696.216718056045
0.042796574888410176,13830.56533143587
0.0432117506966653,13968.59739850358
0.04363823205748398,14110.479771617815
0.04403605324693989,14254.886038369259
0.04448710036148621,14404.179915009063
0.04495123313573941,14557.887841739033
0.04542913508027216,14716.238738666445
0.04591692417126378,14880.29647760913
0.046424741382377926,15048.700078889202
0.046948649787722806,15222.546387375274
0.047489552293948356,15402.145717890995
0.048048427863986276,15587.83502606558
0.04862558276959725,15780.127432432213
0.04922377844392925,15979.101034562844
0.049843377209094215,16185.35874006505
0.05048573412085917,16399.371960264816
0.05115232509089761,16621.6581101407
0.05184458082757509,16852.82033417487
0.05257432104488139,17091.942715242145
0.05332368498327585,17342.93230790175
0.05410477521776088,17604.867432389034
0.054922935252875,17878.928379476605
0.055774959219524606,18165.601124440233
0.056666592437076446,18466.095520251925
0.05759853994606744,18780.60537870526
0.05857966337889852,19112.1309225442
0.05961138694757214,19461.39088998245
0.060698364453461266,19830.027872818133
0.0618422155024815,20217.63653131503
0.06305498268754754,20629.7723326622
0.06434272871144128,21068.478838262985
0.06571179830726814,21535.88800962028
0.06717022085916534,22034.3081521803
0.068731056199751,22569.394249201287
0.07040607195520905,23145.154136011373
0.07220994436080934,23766.744426714435
0.07416056661500585,24440.63475539458
0.07627955332971854,25174.669788707117
0.07859323574050743,25978.41433663416
0.08113421638600059,26863.82356050241
0.08394335882021292,27845.95856720876
0.08707140741828781,28943.341279316315
0.09058773640258372,30182.585232182537
0.09458892255247954,31597.612706634514
0.09917915035066845,33232.201789727056
0.10438885141403108,35129.45166968074
0.11085638074350254,37428.1037016052
0.11863225453847055,40275.73406931413
0.12834767358946017,43888.96893167844
0.1412362013667944,48748.167382760854
0.15854231216890224,55451.05959856451
0.16261648186169425,57047.42838555431
0.1655504839537047,58210.27101581024
0.16789840462642142,59164.3420941939
0.16990099770415515,60006.87176507162
0.1718787946122804,60743.88067467539
0.17341344713337506,61433.52368143124
0.1752224703466769,62111.67518969167
0.17637544038018882,62663.15134005936
0.17782317073357756,63216.18829819193
0.17918001791259847,63742.109553965
0.1804647662792621,64248.936677229685
0.1815328905796014,64763.18404089038
0.18268719833324817,65240.023944425666
0.18380136153446464,65702.39634415899
0.18487862899076485,66151.93867901816
0.18592982293474253,66589.66385779621
0.18695845414532494,67016.85438149344
0.18796720113935483,67434.57820127589
0.1889628394726596,67843.36384023757
0.18997245658084339,68240.22274514454
0.1909026284327084,68636.98976787753
0.19178480114658797,69029.33178359766
0.19307073978967004,69443.78498980279
0.19359331276366606,69789.37399543037
0.19447708057251803,70161.74739529274
0.19534877308521872,70529.52560686549
0.19620925250350035,70893.07855168846
0.19705735175898711,71252.81048490856
0.1978977286429511,71608.78536623663
0.19897302190051952,71945.60149470277
0.1997969949447888,72296.1731085342
0.2006126731135166,72643.86863940304
0.20142061674177414,72988.90761008186
0.2022212564576401,73331.45454274023
0.20301512119700152,73671.72111651355
0.20380251702056354,74009.82465197948
0.2045838421123088,74345.92246314397
0.20535943863754136,74680.14960422719
0.20612966676232466,75012.65002161803
0.206894848555909,75343.55040216914
0.20765529354255563,75672.95793368775
0.2084111812662841,76000.96024335179
0.20916283695267537,76327.69022619892
0.20991051335062205,76653.25005925508
0.21061968877283335,76954.35955787818
0.21136613811628543,77280.13568243048
0.21210839740401669,77605.2991793056
0.2128467333016255,77929.73725264121
0.21357333462065586,78247.28275096387
0.21430570803114055,78570.3710955401
0.21503523341352937,78892.99339622233
0.21589430485726108,79245.7942359784
0.21619389275406406,79528.1546944629
0.2169300011906625,79843.0857054151
0.2176636476136243,80157.13205026634
0.21839460682874867,80470.5334764528
0.21912278828257334,80783.38250251464
0.2198485394159261,81095.93845579572
0.22057187677981943,81408.30164849236
0.22129289577536948,81720.59080761395
0.22201193526902246,82033.0175128693
0.22272902506970405,82345.64867731524
0.22344434770183694,82658.60824598545
0.22415809725096295,82972.01763665624
0.224870346025905,83285.93811273793
0.22558126524651564,83600.50755862903
0.22631295930044906,83916.96782411486
0.22701972062898743,84234.0966857288
0.2277258224491173,84552.02283867018
0.22843090008141242,84870.6862342473
0.22913526110226173,85190.14311562853
0.22983899947023287,85510.35343583439
0.2305422593393983,85831.31855381462
0.2312449581988635,86152.92288351337
0.23194753904404122,86475.30079387454
0.23264969975344896,86798.25404835137
0.23335184209958873,87121.91547325758
0.23405412885289473,87446.31559042922
0.23475634327376724,87771.31548782116
0.23545878070918147,88097.01829834741
0.23616153801345569,88423.44041401554
0.23686456072217818,88750.53209312409
0.2375682048980673,89078.43847625266
0.23827210698866988,89406.97280625792
0.23897667995300512,89736.313394731
0.2396819214498831,90066.44754737138
0.2403879022741706,90397.40221094017
0.2410945987366876,90729.17278414393
0.24180228019319833,91061.85814650709
0.2425108142954933,91395.39342562873
0.24322025242075765,91729.80190983381
0.24393062170704294,92065.09690337048
0.2446421088428708,92401.3660666184
0.24535481213345808,92738.6613823948
0.24606859206824128,93076.92894396809
0.24678370432583965,93416.29350338776
0.2475000425253563,93756.71000039406
0.2482177150825165,94098.23603621253
0.24893674162289023,94440.88835593137
0.24965720226464175,94784.71330343148
0.25037941846401024,95129.87369688474
0.25110289681585557,95476.14336014485
0.25182807614803615,95823.74264210029
0.25255495244473875,96172.68099292279
0.2532835990309049,96523.00564776291
0.25401380883546487,96874.62948746467
0.25474585081280315,97227.69411983817
0.2554796726928517,97582.18588791163
0.2562155646556133,97938.26530680039
0.2569532812657146,98295.82904098858
0.2576929162755626,98654.93820394335
0.25843474292802837,99015.74210537995
0.25917837917724457,99378.07180926442
0.25992430931841287,99742.18055292513
0.2606724813478041,100108.06143718866
0.2614226658918578,100475.6203410859
0.26217524620259613,100845.0641900165
0.26293000677651923,101216.30679839953
0.2636872092838616,101589.49656558067
0.26444667587566995,101964.56607637179
0.2652088698610888,102341.7660049646
0.2659733379631643,102720.89672069735
0.2667358264844488,103105.59161924767
0.2675052916404395,103489.1406252508
0.2682776119848646,103874.9561560914
0.26905270530541703,104263.0208106797
0.26983041556211584,104653.27979815453
0.2706110091596914,105045.8897679521
0.27139444973641985,105440.85621656265
0.2721806489239689,105838.15856927658
0.27239745902981216,106196.17326057126
0.2731959188513366,106599.73813186307
0.27399732697592905,107005.72490023354
0.27480196206623897,107414.3019738808
0.2756097785495393,107825.4743539469
0.27642070909797434,108239.23621121052
0.2772349674857134,108655.72597700586
0.2780526068342448,109075.00093999828
0.2788733972857035,109496.97397906822
0.27969794847778245,109921.98985474682
0.2805259793240054,110349.93657336796
0.2813574338036783,110780.8178792282
0.28229164442103966,111197.83542018647
0.2831275775729553,111635.63712320363
0.28396703127425693,112076.54162012717
0.28481038661400765,112520.78263246064
0.2856580351603344,112968.68830773981
0.2865090817370348,113419.75052336046
0.28736456528797655,113874.53547279593
0.28846838700445615,114445.9702572652
0.28932981977510697,114909.54700223458
0.29019529130002475,115376.63207291669
0.2910648572814487,115847.2904502428
0.29193907452582096,116321.87001124259
0.29281738444525285,116800.09583911783
0.2937005007735794,117282.39668741792
0.2945881039650025,117768.61636046342
0.2954802600398702,118258.8543959225
0.2963772763692745,118753.31473568162
0.29727878953493947,119251.84194377372
0.29818542060697095,119754.83425833823
0.2990966954499124,120262.07773538309
0.30001293687185243,120773.80191174627
0.3009342120319174,121290.09677781808
0.30186060211967336,121811.0624871049
0.30279225883622646,122336.84112616414
0.3037289404078578,122867.35313422787
0.30467186982372435,123402.91703122728
0.30561895662173233,123943.41585020076
0.30657145064029245,124489.19706172474
0.30752938698544907,125040.2061409088
0.3084929477001996,125596.58345549693
0.3094618394795953,126158.22664995934
0.3104370390346376,126725.77142466551
0.3114176895275135,127298.79055852155
0.3124046181863604,127877.84051261442
0.3133971403753602,128462.59407726757
0.31439623549769546,129053.70402495768
0.3154011462041782,129650.7976146768
0.3164130149543434,130254.5298773322
0.31743106642962854,130864.57675865972
0.3184554814424017,131480.97337893277
0.31948665877813937,132104.11303369803
0.3205257830562239,132734.70518860873
0.32157187749165517,133371.94505356965
0.32262706447176615,134016.45920544045
0.3236952111612642,134667.81789658393
0.3248180247945529,135306.74823735497
0.325835064641965,135994.49612542964
0.3268772342755342,136667.08090558628
0.3279554053531361,137347.5191804841
0.3290231280603562,138027.4480987807
0.330100252890073,138711.3507183657
0.33117281775634017,139390.18747091485
0.3322368337030469,140064.34972877442
0.33330077223989496,140759.78313180138
0.33435274136595455,141486.773808286
0.3358980279413516,142358.7766608502
0.3370528116818694,143112.48487956106
0.3382158696098829,143876.24088484378
0.3393868693026172,144650.01282804328
0.3405668232252569,145434.66023442274
0.34175555041887556,146230.2598642033
0.3429525939108886,147036.6923973858
0.34415853856055545,147854.5219832176
0.34537380902910203,148684.20177136787
0.34659828492361944,149525.80456855468
0.3478320011768159,150378.99267264584
0.3490765363579896,151243.98431993678
0.3503344819793054,152119.4526496165
0.35087982555879826,152932.45429243194
0.3521603858766399,153837.90022423267
0.3541312216028918,154855.19605173322
0.35539822106856495,155805.01544140727
0.35668814100497487,156761.7947857601
0.3579806059427343,157735.131901919
0.3592746969899708,158723.2620884285
0.36056370775573027,159720.86606259918
0.3618456115195589,160716.33388685287
0.3632006624691575,161752.55696505
0.36456143871376456,162804.22142901216
0.36578186492951753,163767.0394893622
0.36729508492056057,164953.11090872067
0.3685879077528734,165988.167772601
0.3699732512804247,167104.90514232154
0.37145713173030875,168309.92252457712
0.37286992935041985,169473.61332885857
0.374315631676423,170677.14595116163
0.37576462701987645,171898.34900397292
0.3771677020952221,173099.73088866821
0.37864345255947984,174374.75362066596
0.38016874467364337,175705.92021717646
0.3817064639520565,177058.84459727185
0.3832636774248119,178430.05329775327
0.38485251606381016,179806.1514954442
0.38636280266503,181215.80879183483
0.3879134919464647,182648.4551075789
0.38947637992759565,184110.09652924252
0.39104539269061833,185602.31827034976
0.39261999421589766,187128.88999248223
0.3941992447234014,188692.07450170704
0.3948147315547646,190224.5469768965
0.39645037721600856,191872.01284324517
0.39808511113564093,193560.2572432941
0.39972133705899277,195294.7673120699
0.4013554616041035,197074.53412284318
0.40298887773754805,198904.25849390778
0.404621033410415,200786.67702122027
0.40625022113995934,202723.41487085551
0.40850957919091757,204858.56244541387
0.4101034528441635,206913.9019287313
0.4116955079778775,209031.65521036737
0.4132819398600448,211212.30793964982
0.4148602381827511,213459.29102642555
0.41642816546632827,215777.95982026344
0.417980808310565,218171.59964185074
0.4183391310618932,220559.73710845993
0.4210076245458656,223222.81148994403
0.4224937154853642,225870.30074633865
0.4228254169961934,228514.95153481382
0.42438365773681175,231345.23425961542
0.4258414432230149,234294.486093958
0.4272187140729861,237371.86078953836
0.4285117630459383,240584.82868956737
0.42971199704577506,243939.0095552825
0.4308061343307146,247441.38243841755
0.43178110038927187,251097.53517229913
0.43261922459555646,254916.9640353583
0.43329598066897734,258912.1252402748
0.4337686002966383,263090.89802829124
0.4340387715706681,267490.59180790914
0.4342830226703854,272203.47621620866
0.43348660118168625,277073.1381852002
0.4334175874691842,282243.41477653437
0.43342765998945887,287962.86187928036
0.4319127685577882,293913.3390154883
0.4300962460462438,300175.8689041702
0.4275438752716554,306848.79612013465
0.42417902145116626,313950.0975322349
0.419494664201458,321525.15162342606
0.4155712380340482,330128.64157422824
0.4081257873622836,339108.49460941495
0.4002018021213837,349255.1057124034
0.38998081544570173,360292.9360122259
0.37722592257265863,372567.2738279157
0.3610310879764343,386242.21878505533
0.3404942108863675,401673.4220659315
0.3139965255915914,419270.12395468017
0.2794894431999136,439649.55507721455
0.23386027112747923,463664.4090479847
0.1720305870466323,492567.8594848063
0.08569656021995309,528327.6028566435
-0.04017759146800228,574106.423239353
-0.23110340870778195,637276.5432589889
-0.5489459516957622,731342.240651366
-1.1523207591575915,895109.248463526
-2.5497829295283037,1308960.982043261
-3.147028878617209,1543333.3602404485
-3.2744748750409487,1603342.633275677
-3.360616168835798,1647499.1602365328
-3.427479181624432,1683933.3048385128
-3.4839677043977617,1716453.2302100724
-3.530888881922716,1744873.7671494961
-3.574226712544498,1772436.5778016516
-3.610498072463667,1796620.4332682071
-3.645902110621179,1821362.259628993
-3.6756685612181235,1843185.5055922542
-3.7041136392900196,1865136.4421355217
-3.7291862197155177,1885751.9144247249
-3.7540914468561724,1906197.8995605137
-3.77789339472609,1926040.0746720196
-3.799184927432296,1944845.301738134
-3.818921524116965,1963119.1335556149
-3.8371781125278015,1980787.2383701948
-3.856448840223563,2000315.92527498
-3.872735508971358,2017606.9667740609
-3.8881446802728337,2034712.4706309335
-3.903090016427467,2052083.6810380283
-3.913792220366039,2068480.062589958
-3.9262769064407843,2084861.48341484
-3.9377620247768763,2100714.544775636
-3.9497825004509832,2118239.043948886
-3.9597382721031593,2133594.085213684
-3.9699580750632832,2150288.019118259
-3.97911408426372,2166189.3989317645
-3.9875360368987445,2181754.51423883
-3.998802836098307,2196765.894028873
-4.005799067383613,2212813.065871567
-4.011390004802971,2226673.739730015
-4.0172423686504946,2242437.8960705535
-4.022167616247476,2256985.332337986
-4.027595265271435,2274848.5330337626
-4.031181661392869,2288095.802082152
-4.0352511650134115,2305144.8080957746
-4.038264746969367,2319818.809149931
-4.040704575793945,2333716.828681988
-4.042841395792832,2348356.5201521446
-4.044675904501859,2364398.6493907804
-4.045898526636479,2379156.9947823207
-4.046652026760766,2393230.259346822
-4.0470243047552925,2409430.144528819
-4.046895280103822,2424619.2167773787
-4.046426295337006,2437487.0166644347
-4.045395910481407,2453363.087769326
-4.044035441918428,2467734.645570141
-4.042112994468272,2483252.1359775146
-4.039903253504155,2497693.7729745745
-4.037392273912968,2511610.615081695
-4.03404432269965,2527613.922540545
-4.030950895729403,2540665.1895089867
-4.026847409879854,2556192.639503114
-4.022206729819712,2571975.288195627
-4.017804034562381,2585648.915250171
-4.012559290409917,2600668.0851932243
-4.006751985198302,2616027.6841865666
-4.000108288257243,2632296.741716482
-3.9942019472646884,2645805.2325391946
-3.987910455463482,2659362.7096055136
-3.9793380927110156,2676646.829866417
-3.972597277845289,2689375.3200835506
-3.964681723208339,2703386.1314881193
-3.95562495028667,2718908.0061645377
-3.945494636047017,2734813.831316733
-3.9341924786388183,2749324.5815882753
-3.927388041195718,2765457.599490544
-3.9181067037281965,2780510.6666435604
-3.9086860239541594,2795633.4753545043
-3.898372990055008,2811183.8487049905
-3.8876317515723904,2826631.196061101
-3.876068369526676,2842593.553846587
-3.86407557492164,2858538.897654344
-3.8534557015867303,2872209.685434042
-3.8403453368875016,2888573.4866899615
-3.82644724302357,2905369.5095372004
-3.812136791176517,2922135.5370128863
-3.8020873079239803,2933618.7628810056
-3.788227683275819,2949096.020625937
-3.7720298076795413,2966700.1643311083
-3.7584667825193874,2981073.5822642087
-3.740977033147769,2999157.229636895
-3.7276279499471383,3012644.0721897357
-3.7090852809539703,3030961.527950404
-3.693314035731179,3046188.2877297397
-3.678524518664313,3060193.973526143
-3.6498148591065522,3079825.1722671287
-3.631696007479735,3095862.3434620085
-3.614889746156564,3110463.004394281
-3.5981244057420994,3124780.721526804
-3.576148300810757,3143197.646684681
-3.5529670891920584,3162221.885679353
-3.5343223096294385,3177243.0400322787
-3.5101631493017758,3196359.6011205073
-3.4897202257599877,3212247.8407534356
-3.4669221023681915,3229678.633040414
-3.445967739222988,3245448.662673247
-3.4266379734733388,3259789.751166335
-3.404585920591173,3275921.2508913036
-3.392493286222966,3293321.9630651553
-3.3647523023637937,3312180.0716841505
-3.339566072452676,3329045.6004438996
-3.31613887273801,3344525.2446435257
-3.2829666315475796,3366118.3005565237
-3.256202224205078,3383275.772702611
-3.2307606906947743,3399376.9939960623
-3.205627743377868,3415092.2797666066
-3.1759017529832634,3433445.610732128
-3.1460814024068346,3451613.845714908
-3.1142999159679396,3470763.942025252
-3.083324638161472,3489189.8275798243
-3.046598146394632,3510738.286977889
-3.016895611830743,3527939.5270531815
-2.991338275702056,3542585.23802545
-2.9521054267548563,3564800.535263268
-2.915530478581314,3585232.109030339
-2.883818983837294,3602739.0131291016
-2.8408575627052017,3626162.6643856997
-2.8165066660267932,3639295.0936899316
-2.7818363192093445,3657819.77204531
-2.745911540142208,3676807.932630107
-2.704908956422493,3698233.3321443493
-2.668352481176259,3717122.7473628786
-2.634968547044346,3734204.4464896154
-2.596683776264291,3753603.1482367865
-2.550984218512514,3776502.5650742636
-2.510633883346246,3796498.94771931
-2.4735174132028988,3814715.50256855
-2.432568779456475,3834622.962290297
-2.3823681591949386,3858766.8729774593
-2.3380636360921074,3879845.18769271
-2.298006346357169,3898724.3500057273
-2.25327479156962,3919613.291958937
-2.1981116675641608,3945103.3613915993
-2.1486107261849483,3967732.7675533025
-2.1140564277209952,3983397.1951766973
-2.070654756187519,4002923.323771323
-2.010841134012058,4029570.026626103
-1.9645856428253365,4049974.81740073
-1.9210417597002456,4069027.964238024
-1.8641838144902427,4093687.0037489296
-1.8010405553243949,4120789.8616226846
-1.7669193455886028,4135315.733778022
-1.715801742022592,4156923.857969397
-1.6554221027890395,4182215.3891602624
-1.6126845270084431,4199968.023324405
-1.5405319158512119,4229660.656219469
-1.4949654036796205,4248268.524782268
-1.4313820574067186,4274300.808103616
-1.364849751210561,4301432.234249104
-1.3271532492678524,4316771.7027400285
-1.2557384723615597,4344729.388485118
-1.1700475064238427,4370316.221207131
-1.1188585131510613,4398995.508243718
-1.0840572495488714,4412352.849141227
-0.9987641898869289,4444575.816705022
-0.930846119518959,4470354.077459974
-0.8865723822189742,4487296.83219116
-0.8079091740860997,4517147.425025738
-0.75184067573051,4538250.932562144
-0.6808457387451878,4564783.562952957
-0.5964042164545338,4596082.531969189
-0.5279311930573876,4621266.088796473
-0.46483858256525196,4644321.278232305
-0.38823776568944524,4672126.714272182
-0.30995473673744767,4700339.517280064
-0.24464215241834486,4723725.963026855
-0.16428574868983067,4752315.934987022
-0.0822468044027251,4781302.940609943
-0.011859401823439185,4806016.142790791
0.07367377450987614,4835858.517981365
0.14567492914931965,4860824.3105765935
0.21622725149273628,4885154.362740453
0.3101487946291356,4917345.055772373
0.40223591586956614,4948694.777913467
0.464346501382708,4969724.7107115565
0.5581203561605551,5001306.17905262
0.6383560598342463,5028171.633839939
0.7387714696358432,5061597.880265424
0.8215605363588113,5088998.557751076
0.9222569316610317,5122140.749293316
0.9922436289950453,5145059.797855016
1.0952442946953187,5178624.110602546
1.1879149725836364,5208659.479195133
1.2770621504616246,5237413.216023171
1.3732409991760144,5268287.571232734
1.501208956115889,5309140.348292934
1.5619314603629824,5328439.127141127
1.6998520636961827,5372077.046897617
1.7809773664529636,5397623.858340989
1.9014383503725094,5435401.850143356
1.9323820712734954,5464465.17284998
2.070688674570221,5506014.587546878
2.1766731563456987,5537707.666962373
2.2990096512085922,5574135.980667256
2.4123615180992517,5607744.004393144
2.6275778995714116,5653029.372022706
2.730154973431091,5682829.097057896
2.8520137491934814,5718094.4840775635
2.9993316501550056,5760533.9851801265
3.0787587448288343,5783328.931881914
3.2376765843338946,5828758.586188956
3.3921363720974944,5872690.148685572
3.503468398593618,5904221.473682315
3.563142770079941,5921077.003235223
3.7584631065562766,5976029.579061927
3.8792650678850036,6009853.32752675
4.051472238741498,6057859.732560466
4.192834921778845,6097086.807675043
4.288679202164611,6123592.088172349
4.466199316742512,6172494.700057496
4.599279972974884,6208996.936661368
4.752636257822629,6250896.028388412
4.913715372190796,6294795.406912168
5.08060437303489,6340145.6934297355
5.247530484434343,6385303.484861696
5.378793314669217,6420674.272216094
5.5219253734057245,6459106.56282609
5.729786518185698,6514670.336757774
