mq,sigma
0.017297636355480973,2396.926798611582
0.01737221500745832,2405.9433990252205
0.017436980608141226,2417.4153542062363
0.01751424858887663,2427.6095606947347
0.01758174407034247,2436.027041173768
0.017642441753380367,2445.915741553557
0.017721201189033343,2456.8831911537063
0.017798813672231757,2465.252404908479
0.017860577038976328,2476.9360363688406
0.01792741621788893,2485.3155694305906
0.018008092654794056,2496.3525184297346
0.01808559348473914,2506.214991418849
0.018151364974198003,2516.4937857004065
0.01821980943546986,2526.8235658552157
0.018298577400010847,2535.4769568303946
0.018374697530226067,2546.1667404947016
0.01844362557607892,2555.724559730941
0.0185166921927802,2565.754397384719
0.018593589855481193,2577.624137662448
0.01866567936152911,2584.756336586925
0.01874043555235483,2597.904873374711
0.018804525634932363,2607.9707982572572
0.01887804586892532,2618.2234461888834
0.018957426265269334,2627.6198843876728
0.01903359895262257,2637.0806585833866
0.01911052306751667,2646.4366733381316
0.019186512194173395,2659.2644403323716
0.019261416693380846,2667.654599370696
0.019334109715072784,2678.7349335495937
0.01941054379912329,2688.883016966444
0.01948914867103206,2700.034125954271
0.019565341118420308,2709.910549553975
0.01963757286838761,2721.833460413451
0.019719310117158995,2733.1722970699684
0.01978733996811111,2744.3502360774332
0.019874045778593405,2754.2367471076273
0.01993908805547025,2765.5420548524075
0.020019148153022328,2776.755584133951
0.02010151173619383,2787.5058370450056
0.020182254598857866,2798.00181230732
0.020263573523251022,2808.1906115575034
0.020343050261966908,2819.410959507223
0.020423349052057824,2830.460433049781
0.02050428448486794,2841.4442239624464
0.020585471706599256,2852.558405682435
0.020667144626921752,2863.6832028472713
0.020749630269563165,2874.63456104028
0.020832129686671107,2885.8849322648266
0.020914973502297943,2897.2507594159338
0.020998776504121304,2908.5012821902396
0.021082445993906632,2920.071620119557
0.021166192478062135,2931.7826315698862
0.021251034888190436,2943.439823398508
0.02133600271855232,2955.2270229652127
0.021421600541513645,2967.0927297701774
0.02150743963603713,2979.008350354333
0.021594230373178706,2991.0846870491355
0.021680757743003872,3003.0657455344185
0.02176807744050678,3015.2090218831527
0.021842986172053606,3030.0375920064575
0.02194490142375144,3039.7161551670074
0.022034096397151263,3052.1012338881274
0.022123434095319968,3064.5104502554686
0.022213804685563086,3077.037713711109
0.022304578435573364,3089.6383138627875
0.022395991920712184,3102.325126906482
0.022487874926304028,3115.0922713191767
0.022581735112182467,3129.5394292534647
0.02267491273450263,3142.0373443572958
0.022768750296844113,3154.849760378323
0.022848238724809726,3169.7121892884606
0.022958271705366563,3180.6772826379247
0.023054284247019087,3194.2466058132018
0.023150730887504765,3207.425314391009
0.023248034889554955,3221.0029085417023
0.02334578009319004,3234.3117576644495
0.023444506690206285,3248.042937946918
0.023543906657629454,3261.817557495803
0.023644070480393502,3275.710194144342
0.023745101693745326,3289.8059024731347
0.02384661008774181,3303.7577409911587
0.023949349383028853,3318.168467719778
0.02405227122778879,3332.25950210403
0.024156426720728034,3346.7219569248678
0.024261197584122984,3361.242295364333
0.024366869382684942,3375.916994285231
0.024473702524058463,3390.745135820817
0.024581802162542382,3405.88015151854
0.02469005330806496,3420.8177392919124
0.02480062679772115,3439.6420682445632
0.024909538400394206,3451.258921061457
0.025020500800260196,3466.695588969989
0.02513271720897047,3482.287322985632
0.025245951710244192,3498.0148903906725
0.0253600759656384,3513.9002530480298
0.025475052373010315,3529.988089754785
0.02559105770789573,3546.2660619685253
0.025708036907844366,3562.7651208270368
0.025826539699869235,3579.213894618372
0.025945457575289137,3596.179356699134
0.026064996830631727,3613.581013975845
0.02618704872068187,3630.4219042959567
0.026307295716228973,3648.7661096857205
0.026434246818263063,3664.840749246594
0.0265568461874268,3683.5289611672456
0.026678136288349235,3702.1098228421974
0.026820114287308773,3721.364805517595
0.026943198579945815,3735.9387115313475
0.027071803651358556,3754.957327633289
0.02720797364113389,3771.315407907725
0.02733662426655801,3792.02063235562
0.02747640926442803,3808.4411261406267
0.02761472042173258,3826.9827403548306
0.027743601404011137,3849.1557010225447
0.027883409261235923,3868.337152789727
0.028028937245344863,3885.8507751719076
0.028158519846642624,3908.1761608039187
0.028304617669654728,3928.4154041911443
0.02846010443240098,3946.1907783563397
0.02860945068371829,3965.598820577185
0.028745436097254492,3989.7955590676697
0.02891176876017952,4008.233389899901
0.02904995669706496,4032.0184244567654
0.02921904867855192,4053.1697399964787
0.02937109063981685,4072.1062978832747
0.029533765762213435,4098.162371996731
0.02967787849712421,4119.443147803251
0.029849991780103655,4139.594320073488
0.030015529766386755,4161.6956200177165
0.030186715367449775,4189.36086233482
0.030353767098472095,4207.868164183935
0.030525035547600072,4233.455074513259
0.030698301635289197,4259.431933442226
0.030858190641698077,4283.527864209747
0.03105089328772663,4306.935294064497
0.031231952588450688,4335.000975651908
0.03141385012358281,4359.024439037091
0.03159908641618188,4385.095167780281
0.03178616304131609,4407.774792318788
0.031977657677657444,4438.420813492112
0.03214649100876001,4462.48185300659
0.03236340384421128,4487.135637548044
0.032565306334613374,4517.264787465505
0.03276743371026332,4545.815605539135
0.032966969309425026,4572.647173697662
0.033155054898468504,4602.491542873234
0.03336932603258461,4632.976173012891
0.03360694464762769,4660.638858440994
0.03380844060166258,4694.246403975355
0.034029500411311135,4725.101011883566
0.03425867875689722,4756.394128933
0.0344814863139576,4788.076099282516
0.03473619004662908,4819.951144561746
0.03497377937649809,4854.300340348667
0.0352092838025481,4884.297529696038
0.03545320413280639,4919.329670999228
0.035696984712076406,4956.170581357657
0.035965136143527754,4989.428745610514
0.03622447746142679,5025.468079835325
0.03648880849495942,5062.936999725301
0.036733623383226235,5101.549455019247
0.037005807309263054,5139.13248902242
0.03728288359474658,5177.109483499035
0.03759305680095786,5214.965293682368
0.037884670376649776,5255.17998391232
0.038158962138131754,5299.938271966124
0.03848345192722346,5339.22268443697
0.038798670258478885,5387.4713958749035
0.03909941587358237,5429.9040884220685
0.039432170561712374,5471.115306147718
0.03975857188332898,5518.8409220794
0.04009462726407349,5566.4348205632205
0.04045007096070788,5614.579081907338
0.0407757366424835,5664.622734957572
0.041166435801014284,5718.243907520949
0.04153201491188593,5762.510458730554
0.04188276515520363,5818.144820804437
0.04227223185299423,5872.639621505337
0.04267205569825829,5928.651014034483
0.043086334291451506,5986.962664342731
0.043501221321941716,6044.364737089652
0.043958247083898415,6100.880260163097
0.04440171196316568,6162.425541801646
0.04485786499192238,6225.652536318345
0.045326815829480054,6290.821225809137
0.045813146450965826,6364.816749174022
0.04630974461779624,6434.069319484744
0.04682148172207642,6505.460609275235
0.04734915777989328,6579.081237269284
0.04788273638680043,6650.563696289406
0.04842752042563153,6731.912174812932
0.04900841038183061,6812.960475388861
0.04960942393787434,6896.808251684017
0.05023459329955055,6983.648795867287
0.05090302585665183,7072.157583564465
0.05157110911085728,7165.890948381971
0.05226508538260816,7265.076787778581
0.052981302650203774,7357.548117239579
0.05372697903557486,7462.695853684426
0.05450788681330169,7571.012736411944
0.05532777451186706,7693.743798489352
0.056170869184544815,7802.479075831412
0.057056730509892524,7926.166502040568
0.057989947535555995,8065.067135590919
0.058962558292209644,8201.295424392245
0.059977903055883436,8333.82701005818
0.0610526113966057,8484.196413031517
0.06218551575363379,8647.983144231583
0.06338114006240876,8819.470753495425
0.06464072529470688,8990.446603496368
0.06597903828964866,9178.990116667455
0.06740132245618324,9379.27337862204
0.06891442459706106,9584.351255498079
0.07053400976242762,9812.417520359404
0.07227027008401413,10057.504942106034
0.07411286496766305,10319.433111369704
0.0761322101871293,10600.8689876171
0.07831889620533217,10907.282446160129
0.08070616667177613,11239.922422672511
0.08330312144782749,11609.859405239853
0.08618900322374806,12012.630207198514
0.08939225805178663,12459.437915533912
0.09299408449884332,12957.48407077213
0.09704332510054108,13538.534742490729
0.10166529577952128,14189.144371366707
0.10697955999311676,14933.079760645753
0.11331277563646175,15827.360571799783
0.12081960059401638,16889.854827841955
0.13019099402634005,18196.139559207273
0.14214313206680132,19899.954672659638
0.1581588546821223,22152.289081600604
0.18138487170986684,25476.97442087562
0.21962667775490044,30925.25380595075
0.24978343174374168,35259.48625848954
0.25708854653859997,36307.378525579865
0.2623841870572625,37062.15901489271
0.2666932202777233,37692.36328292313
0.2704354393545961,38235.21455223492
0.27378697215740116,38720.89258947286
0.27685230695457164,39165.070444827266
0.2796974396013817,39577.63385926278
0.2823750988504553,39961.75252938941
0.28490375291706366,40328.014122179826
0.28730920927936976,40678.96572249011
0.289617576388163,41013.7183263975
0.2918390686304441,41336.07549568351
0.2939850671287383,41647.668946085796
0.29606487985722596,41949.80468523975
0.298086021708934,42243.63603341583
0.3000549195561396,42530.06576468002
0.30197704068699904,42809.85297410811
0.303857106752189,43083.618755457406
0.30569909992208383,43351.944098384505
0.3075065469858835,43615.30616685863
0.30928231811120405,43874.212021921616
0.3110288264470076,44129.159397254174
0.3127484072532755,44380.499681413465
0.31444350139778393,44628.40398675228
0.31611585810159004,44873.200170202115
0.31776719576128265,45115.12833852738
0.3193991126169354,45354.3810140099
0.3210157458990647,45590.18904752359
0.32261256974595215,45824.814210527176
0.32419374817517443,46057.31937624773
0.3257603648688941,46287.837443471515
0.32741045206507163,46501.24694476375
0.3289563771654114,46727.6815033481
0.3304907752252709,46952.506136694035
0.33201443231782946,47175.83247646184
0.3335280921646547,47397.766825793675
0.3350324169790055,47618.4055981835
0.3365280658134912,47837.84127896973
0.33801562593248236,48056.15808108739
0.33949566297104833,48273.42327138795
0.3409687138350845,48489.735158540585
0.342435260811454,48705.15323698261
0.34376036838435503,48932.141602837364
0.34521559011751807,49144.93141930312
0.3466656549557704,49357.017702333746
0.34811095850579893,49568.45429350691
0.3495519028194015,49779.29665432266
0.3509888361600328,49989.60083784273
0.3524220780136008,50199.4178963438
0.3538519756190916,50408.798105075344
0.355276861324511,50618.17797679164
0.35670102110728025,50826.82526857099
0.35812273631742886,51035.166162257934
0.3595422984179926,51243.2411403813
0.3609600068008412,51451.087577718055
0.36237610945906423,51658.74046048526
0.3637908973175491,51866.23191937412
0.36520459548498035,52073.59574962406
0.3666174582884159,52280.86600244907
0.3680296665099908,52488.07947159611
0.3694414713544085,52695.26704786866
0.37085307661691547,52902.460346260305
0.3722646694251325,53109.69525639606
0.3736764301765151,53317.002618384315
0.37508862841139295,53524.39975227415
0.3765013971845653,53731.92100738094
0.37791491162688984,53939.60238596563
0.37932935617553365,54147.47456123553
0.3807449333579705,54355.55205072941
0.3821618254538794,54563.86121357381
0.3835801795453318,54772.42726307906
0.3851350714107763,55010.20931504216
0.38654775757083765,55205.707393682664
0.3879711029661667,55416.40297864513
0.3893965744741167,55627.46369945949
0.3908243495526265,55838.9168379386
0.39225479406078745,56051.289583038786
0.39368825206052355,56264.83365070016
0.3951246794737724,56479.06636314839
0.3965673690248676,56698.111672637904
0.3979688464049104,56849.138756229535
0.3994132415740911,57062.522196139675
0.40086092771351245,57276.44486473309
0.4023120325218286,57490.92432161102
0.4037667331629981,57705.989219138806
0.4052251902260684,57921.66335169978
0.4066875649130982,58137.9738850793
0.40815393682627443,58354.92917057953
0.40962445397136027,58572.54973560651
0.4110992468808546,58790.85653311946
0.41257846584642727,59009.87337088951
0.4140622831624999,59229.62863923837
0.4155508810471335,59450.15316667168
0.4170443611409705,59671.45936188386
0.418542821594895,59893.561222789016
0.4200510447258023,60117.70272533169
0.4215600596845342,60341.478298751405
0.423074476838797,60566.10846751523
0.4245944490091836,60791.61718201886
0.426120051501908,61018.009006962486
0.4276169100952789,61249.39938621498
0.4291540121138145,61477.984888222054
0.4306970797409649,61707.62616261374
0.4322465257799771,61938.2478038345
0.4338025372122015,62169.832034865416
0.4353652598309179,62402.41719315468
0.4369348675976847,62636.00234066461
0.4385116278987987,62870.56908168199
0.44009572431165667,63106.12087454021
0.44168761135737444,63342.567682616515
0.4432879142027806,63579.76829063073
0.44489752752307254,63817.526885404244
0.44651886638830707,64055.45248212261
0.44807777844866753,64321.891105331175
0.4497163301183791,64560.96833206714
0.4513504303987301,64806.340150415395
0.4529924164271388,65053.14009498142
0.45464249699623127,65301.37337218672
0.4563009800627571,65550.98467011747
0.457967963200581,65802.03912036223
0.4596430532150378,66054.72169431187
0.46143976603651893,66279.6870333095
0.4631388073778069,66533.81454479005
0.46484726149226385,66789.4422775117
0.466625041441799,67122.44690470253
0.4683515381558006,67381.37851858363
0.47008788747629454,67641.84312183419
0.4718343178638031,67903.85579820718
0.47359005797296266,68167.47096370565
0.475357621677748,68432.57517753287
0.4771361467784424,68699.34076461823
0.47892590349374775,68967.83170377246
0.4807271372066335,69238.1015241915
0.48254007307588453,69510.17816690292
0.48436502641611145,69784.06866727852
0.4862023743132334,70059.7294177228
0.48805277763643407,70336.95598153661
0.48956119736827314,70578.20030236572
0.4914899766087659,70865.7461611973
0.493370526062166,71149.02699529738
0.4952138316747726,71428.6684702636
0.4974782172686715,71754.2642582772
0.49939914375112515,72044.39843063972
0.5013347466689627,72336.29678858146
0.5032848037182631,72630.26304299799
0.5052493291575098,72926.42155519396
0.5072284948394334,73224.84768520639
0.5092303176763178,73524.50873548508
0.5108615561552581,73786.60993673182
0.5128896522576962,74093.20184520647
0.5149334197730416,74402.17010978915
0.5169930563534727,74713.52623219631
0.519068814707571,75027.29394986853
0.5211607849154357,75343.4812210425
0.5232693117861793,75662.1400221093
0.525394762619138,75983.32101245865
0.5275374141305283,76307.0640027309
0.5296975726050681,76633.41524737654
0.5318753839316311,76962.41906693544
0.5340712569751055,77294.1360215128
0.5362855006286014,77628.62698859365
0.5385102951721833,77966.27558988753
0.5407627857271625,78306.6362351844
0.5430347933430372,78649.92724396252
0.5453265776664427,78996.20953422727
0.5476385636220644,79345.56256874798
0.5499711845799751,79698.03943385258
0.552324800236618,80053.7072412727
0.5546997276969762,80412.66545566841
0.5570968294475486,80774.89036351863
0.5595162993109933,81140.50952170372
0.561958381341753,81509.61146313007
0.5644235527049241,81882.28685918012
0.5669121363021733,82258.66331136023
0.5694247517601944,82638.78344620878
0.5719618967610967,83022.74269973271
0.5745240566881836,83410.6383472425
0.5771120020765732,83802.45853197758
0.5797261908542144,84198.32684999664
0.5823633507409395,84599.73398829366
0.5851243022061464,84969.65359547576
0.587835011853039,85381.76067430558
0.5904486073847722,85827.42483831182
0.5932334737854292,86232.05724396324
0.5960816370026097,86644.69724100862
0.5987519502885713,87113.31627444162
0.6015908998062902,87548.03150397999
0.6044618194214486,87987.74104104238
0.6073651917681577,88432.59819115253
0.6103020183704045,88882.67555021553
0.6132729562436667,89338.07929534989
0.6162786945938478,89798.97869621318
0.6193199871548388,90265.52162610035
0.6223975966279418,90737.86025417967
0.6255123493677028,91216.13457512204
0.62866517995954,91700.4834122562
0.6318570488332358,92191.04050922708
0.6350888263753298,92687.94931296985
0.6383614200890474,93191.41110405723
0.6416757730429132,93701.588951459
0.6450329939077152,94218.67148268169
0.6484341170465816,94742.8371888913
0.6518802351563073,95274.2429694294
0.6553724707391578,95813.11018672916
0.6589120358520183,96359.65043424418
0.6625000070037556,96914.06362895633
0.6661377173683173,97476.59111965972
0.6698264773222021,98047.47320929453
0.6735675424164279,98626.95475871791
0.6773623913685833,99215.2505676694
0.681212552147051,99812.59765301194
0.6851195359762853,100419.27597998932
0.6890849426108917,101035.56716571987
0.6931103208455068,101661.74569591507
0.6971974656881377,102298.11570309656
0.7013481232242419,102944.99837600638
0.7055754055092847,103600.09312395578
0.7098590588543404,104269.37768692279
0.7142118978426595,104950.2852850087
0.7186361833401835,105643.2254950953
0.7231339769465189,106348.57405455614
0.727747343441071,107090.97378904637
0.7323970936636441,107825.42115855314
0.7371273929731563,108573.4351795682
0.741940711682361,109335.42450039646
0.7468399431562631,110111.91633569877
0.7518278001407036,110903.33310285224
0.7569072375977961,111710.16132121229
0.7620814483451693,112533.00297927024
0.7673536851644003,113372.290829954
0.7727273101134252,114228.62197360574
0.7782058027528097,115102.59636484402
0.7837931518411418,115994.82143920482
0.7894931092955979,116905.98148562429
0.7952908578730884,117793.50294560712
0.8012295273713101,118745.4581901313
0.8072940089306693,119718.86354509504
0.8134890737474806,120714.57383736191
0.8198199294048144,121733.49768414261
0.8263046823953081,122805.91345795999
0.8329241324287582,123874.15453587945
0.8396968770257608,124968.45768046477
0.8466291329227558,126089.96465725431
0.8537277790363295,127239.80314354949
0.8610002118254138,128419.28596261928
0.8684539596419264,129629.71302547894
0.8760972672070787,130872.5218581799
0.8839388879056995,132149.25496880893
0.8919880582695395,133461.54957173596
0.9002547104833794,134811.17468588866
0.9087494528259729,136200.0238034213
0.9174633439631072,137615.1485321203
0.926421732627264,139053.3717580056
0.9356401517763527,140512.861325163
0.9450793647015062,142018.7621782321
0.9544217360273383,143739.539928942
0.964942406554924,145328.1908516211
0.9753906314918606,147059.5295654862
0.9861224625793374,148877.78437831934
0.9974924230612274,150698.50563796997
1.009023245585052,152614.17424402543
1.0209568449922806,154614.23029846288
1.0333208224431478,156707.43694891344
1.0461519752371293,158893.18063590993
1.0594609276525981,161180.0084280069
1.0736615289423086,163515.86373701165
1.0881750885346446,165994.070084889
1.1033077169643264,168585.27690816717
1.1191082092244948,171299.29684888184
1.135630549560629,174146.51793049165
1.1529346489111258,177138.71195018102
1.1710894307586632,180292.7071552001
1.1901710280793363,183624.3447242218
1.2102669091917255,187152.89823145344
1.2314792088645383,190901.9321542495
1.2539564949173891,194897.24755006877
1.277727333249225,199121.10959635593
1.3030377707397207,203621.7677562285
1.329157481162303,208375.69649954935
1.3581427130160066,213549.13248094957
1.3891934567785431,219140.9633171583
1.4225798273557122,225248.50631543135
1.4584412358964167,232015.49533747716
1.4977894445076172,239332.17383015004
1.5408155752404296,247491.71449708712
1.5880024597821467,256590.51800654945
1.6403819028319815,266861.26685104304
1.6990272265049002,278657.21511085157
1.7652502544215543,292178.13635681226
1.8409579370044464,307897.3370564339
1.9288199210916366,326590.58793698833
2.0328180358198567,349715.9047854514
2.1591299036306464,379176.3826589128
2.3181373226407067,418443.0967125255
2.5271048674815346,475242.5228275132
2.821744791274982,568441.3886564092
3.0158477484234334,642477.5155857082
3.0578675922691545,660226.4913198132
3.087336378890606,673210.1904573549
3.1107881329841742,683856.5542836022
3.130619337536387,693098.3547375496
3.147938776992472,701394.797767699
3.1635593889252043,708999.4017890164
3.177811584096212,716068.300770527
3.190990618028947,722715.8948962163
3.2032836885862497,729005.983753794
3.2148864606771133,734997.768473918
3.2260338959533126,740722.6335490391
3.236378020237763,746268.4103467463
3.2457314868343388,751753.9300416653
3.254800995869803,757056.8977715558
3.2641635908496065,762052.8769103147
3.272784742400461,767024.6165012566
3.281061954197109,771891.0093885908
3.288894666594726,776665.4458477515
3.2967468595737492,781309.4345800697
3.304404711692529,785856.2843008366
3.311967382397281,790325.5196599063
3.3197055094237675,794650.5034791741
3.3264611757196874,799052.0347932057
3.3374035060057925,803714.56166409
3.344076233722167,808038.9713452142
3.350885838550327,812142.7098096261
3.35737158492463,816299.7216136623
3.3636320652623364,820476.3022709939
3.369931028109142,824528.7905823999
3.3761147884612037,828536.377333215
3.382187699659503,832498.226634762
3.3881843802891263,836430.4404107357
3.3940972990105545,840314.1235850421
3.3952429358839322,843858.3634110113
3.4023208501475213,847468.2429857879
3.40644125142939,851590.5741066947
3.416589255568792,855770.7034316068
3.4219400855093522,859629.4951126279
3.4272373403975656,863468.6868644414
3.4324594460595157,867276.775814823
3.4376185895453832,871067.6025296014
3.442719960389683,874847.312772991
3.4450939594909045,877757.443242055
3.449953305937216,881498.0962178605
3.45479489208554,885251.723512848
3.459556537788079,888971.057831476
3.46429575876362,892703.1679680182
3.46896554180482,896412.3687448662
3.4735915101142054,900119.6144357391
3.478188718556291,903837.677998741
3.4827196552650617,907536.4665752131
3.4871966629540614,911225.859385375
3.491651385304255,914932.1379501197
3.496676612130197,918485.1079113985
3.5011012258463743,922169.0839222232
3.5054719206124028,925842.9109278372
3.509806519156659,929521.1883479866
3.514100830320924,933200.1316722478
3.5183480567274406,936873.5468020289
3.5225676814073568,940558.0646018175
3.5267642939902326,944257.7720362656
3.530907081326994,947945.2537375509
3.5347378814735455,951686.7332071977
3.5388462838498356,955372.274818437
3.5429227566406882,959062.2477800014
3.5469842943022942,962771.9311855352
3.551001930864318,966474.5993280463
3.5549999489015955,970192.2880285222
3.558966050081263,973913.3459304244
3.5628959171942918,977633.2802884603
3.5668050598131815,981366.4482716018
3.5706942742981234,985113.4711549663
3.574557082092141,988868.5683142964
3.5783921215069125,992629.6133863269
3.5822046829416117,996401.2182078653
3.585989675971717,1000177.9714194785
3.589762805511524,1003975.2693306066
3.5935061759185976,1007774.7514022229
3.5972287961619425,1011585.041864023
3.6009327206431085,1015407.8001018029
3.6046277454198226,1019252.7659699804
3.608295241544951,1023099.9667149786
3.6119502431817176,1026964.4127175442
3.6155860952674046,1030838.2465390723
3.619208285428086,1034726.2585241367
3.6228149175259077,1038625.101457629
3.626415804388727,1042543.7382178042
3.630009702621229,1046478.6418979495
3.633576075850843,1050404.026830493
3.637166998052249,1054372.689557915
3.64074896955641,1058340.6647399554
3.6443553521682053,1062333.0870030178
3.6479778117045183,1066318.7591003596
3.6516776329371186,1070349.386574701
3.655471280914962,1074381.7842930416
3.6599852103988275,1078614.4323813268
3.6624346173447364,1082538.0582167215
3.6653860148134436,1086685.4242949851
3.6684571925386855,1090878.5926877772
3.671582657386428,1095082.7189946729
3.674740236132963,1099298.841275835
3.6779143791588025,1103534.996192007
3.681085610815998,1107779.6252395294
3.684262641946868,1112052.718666783
3.687429625638227,1116338.2239686835
3.6906020754392292,1120660.7687061294
3.694892144282888,1124834.3749857526
3.6981970197403786,1129185.6142689942
3.70147814053186,1133541.4597354692
3.70476599822434,1137942.8263159825
3.7080331467335625,1142353.4379896787
3.7113162430007622,1146823.4080953647
3.7145609200588123,1151279.0527968372
3.717812834698225,1155783.2798007578
3.7210600325245373,1160320.3858221343
3.731559171427916,1165365.845672453
3.7349624061306828,1169953.5603938233
3.7383512111541917,1174549.9142890517
3.7417538805285386,1179192.6170125909
3.7451567910247223,1183862.5351241375
3.7485740971119657,1188578.7353108772
3.751979489515134,1193304.341288703
3.755392759540292,1198066.0995315649
3.758821501830363,1202874.0991289672
3.762250439182359,1207706.2116889025
3.765683315042155,1212566.7460902114
3.769132169812066,1217471.762770868
3.772602111627423,1222427.4505150472
3.77606453596929,1227391.3376515685
3.7795318018842594,1232378.940135283
3.7830237806191915,1237416.186689417
3.7865422175736856,1242501.9043195434
3.790081071309161,1247621.6228021744
3.7936236979637066,1252741.7175287732
3.797207432146376,1257898.106622138
3.792428725449017,1262664.2042851336
3.7966405341648066,1267853.3080442564
3.800672243373897,1273092.9428547376
3.811618852351258,1279095.078796362
3.8150919540405828,1284656.8999411715
3.8185889379373585,1290193.6094201691
3.8221404792101765,1295786.228988446
3.8257162866980057,1301407.9708319914
3.8293343627446506,1307096.6733324088
3.8329416026425718,1312773.6794087095
3.8365879366950475,1318520.1508035162
3.8408615361105647,1324084.1670116498
3.844642824648211,1329888.7446739948
3.848488340521885,1335802.0661292078
3.8523245363644376,1341710.5504866566
3.8562322109832117,1347738.1303898795
3.8601325196323675,1353762.6685610753
3.864084056426389,1359874.0828649437
3.8677162838648202,1366091.431022601
3.871828808557518,1372307.7461676486
3.875971824761076,1378566.9804614086
3.8801571802281933,1384885.0753560148
3.88439810820482,1391279.8785350388
3.888670391756107,1397712.6163454724
3.8929974695665988,1404216.1379835638
3.8973797110764195,1410788.2180355156
3.9018141575149548,1417421.311904626
3.906322075127301,1424143.5782158615
3.9108771389372925,1430911.5054498052
3.9155022996717523,1437755.7529070664
3.920217109908214,1444696.9583815536
3.9249879169805446,1451675.4750777849
3.929865038132764,1458749.8685497516
3.9348398916960066,1465880.2907971295
3.93995294808145,1473062.8039859426
3.9452107789831623,1480252.509822756
3.950872460806961,1487328.5185406248
3.9554006931075905,1495208.4971239637
3.960356728853503,1502921.4212721374
3.9654689651746025,1510652.573404707
3.9707526792162904,1518501.03128342
3.976093613430539,1526340.2730386953
3.9815740272364266,1534307.9145944556
3.9872053819745545,1542425.8546464657
3.992853182172637,1550503.415789176
3.9987046572761122,1558808.4603015624
4.005703613291209,1567084.8720611846
4.011894729738486,1575548.413111603
4.0182323823776676,1584148.9399400777
4.0246548209458775,1592799.3151864195
4.031243010316583,1601604.9449626347
4.037145704421586,1610479.8668916728
4.044189037285302,1619522.8677186873
4.051382852064921,1628681.058374267
4.058738476967639,1637963.331336717
4.066233497408927,1647336.1146716613
4.073886166760501,1656817.0778115934
4.08174871146578,1666464.5729696776
4.089876708185415,1676338.4882848344
4.098130476638461,1686262.3455576191
4.106624355136661,1696367.2795347401
4.115298990316263,1706575.2633917467
4.124209347364938,1716943.5396885695
4.133382004802442,1727493.7819697969
4.142804003474811,1738201.1708387733
4.152389266298981,1748959.4287912943
4.162424584968187,1760076.593968768
4.172639524028532,1771236.7597915954
4.183247504472221,1782653.7561024472
4.194126851472663,1794166.1494399724
4.205438154469576,1805888.4834272373
4.217225594742314,1817749.252473267
4.229869879443207,1829621.3627796783
4.241145110625059,1842129.0649343422
4.252985656993466,1854781.3019609908
4.265415319436741,1867617.1187842037
4.278379700086988,1880682.5494505877
4.291600120712653,1893758.3464340065
4.305481227729908,1907259.214608052
4.319739891906551,1920907.679847826
4.334480227412696,1934800.3163576676
4.3496870812703765,1948915.309264715
4.367337502574898,1963554.6331691358
4.383811327163319,1978222.585913517
4.400920036369425,1993230.8671851775
4.418612174565075,2008519.7907555301
4.436805514420265,2024006.8684690085
