mq,sigma
0.02856338123738066,2936.628710933388
0.02869688581101465,2953.0137129784353
0.028842914953170082,2967.9218829620045
0.02899031763874794,2982.838021713989
0.029139250208332114,2997.763577436041
0.029305042784268785,3011.8127371400305
0.02944326312666722,3028.5314565761373
0.029597873941720174,3044.101674274445
0.02975551912499079,3060.657284398925
0.029930100354771363,3079.217660080705
0.03009108565570835,3095.5022637120933
0.03025409136328622,3112.5430362058496
0.03041908992972365,3128.911626786372
0.030586198992690695,3145.6753441844253
0.030755433915184847,3162.9473982127547
0.03092686597954494,3180.074719185746
0.031098709388767198,3196.6224023117093
0.03127644894343135,3215.819308584332
0.03145472320849544,3233.4140163357306
0.03163539433669617,3251.922697662519
0.031818543399546755,3270.8966271132103
0.03200411641924367,3289.41958267805
0.03219235282370874,3308.7404630804667
0.03237987110565122,3329.939726358079
0.03257645105367356,3347.919372820354
0.03277318442666179,3368.2867846420977
0.03297279316274414,3390.463654365399
0.03317506010740818,3411.3383168000573
0.03337584547846785,3433.149519444032
0.033588252299767654,3452.07456419017
0.03379968970746126,3473.812961187031
0.034013013798414295,3496.877063539499
0.03423174012924006,3518.97381663392
0.03445305590112276,3542.1787347749623
0.034677380257036504,3566.1834922072626
0.03490700612003606,3589.301358845249
0.035135698669997266,3615.616750663362
0.03536754838677218,3640.6131502982726
0.03562012362992895,3664.159306554152
0.03586511066865043,3690.692645670006
0.03610226922244269,3716.3457068447938
0.03636230840815898,3741.2365621573526
0.03661827950663723,3768.674015546013
0.03688849873921389,3791.8108392917834
0.03715684135181852,3820.9875996439923
0.037428877569815645,3847.4168422821385
0.03769687152593589,3880.5546280080453
0.03797612087539462,3909.366691627801
0.03826433588170076,3938.9795959453563
0.03856701919877123,3969.160812933826
0.03887463796170686,3996.3973947020586
0.0391667235899419,4032.1460157883694
0.0394938417277253,4060.064362805482
0.03981464376886243,4094.079456704072
0.04012372989817133,4130.352752520105
0.04046376253627521,4165.77607534896
0.04079856112932604,4199.989019868994
0.04115291010268724,4236.945427209867
0.04151957835494683,4269.494685597525
0.041869554367228064,4310.569749876392
0.042258840063190105,4345.45688037227
0.042624252098152925,4387.898254632187
0.04303577501514717,4427.53041311086
0.043419564732362304,4470.392474331629
0.04383187720624703,4512.952075076204
0.044259433800961694,4557.3993835580595
0.04469649425901627,4601.98016132446
0.04514482674031567,4647.389568909428
0.04560409899801246,4694.292157901063
0.04607315237399011,4743.583833537589
0.046560010788553464,4792.870551051461
0.0470570970775141,4844.948236791556
0.04757658960869673,4895.242499772133
0.048105290471102555,4950.457976345914
0.048646842901859055,5008.759486565041
0.049209541667956665,5067.1518302480745
0.04978801112280333,5127.672829007384
0.050397084619098274,5187.820805079641
0.05101918310830575,5252.082359120141
0.051662856349601265,5318.751005844854
0.05232769276604799,5388.548899316966
0.0530124802463413,5460.568465680747
0.053749455856425404,5532.3284292692415
0.054496071577258845,5608.85026481986
0.05526280946748167,5690.609238627506
0.05607622280225163,5771.287068050269
0.05691620003319458,5860.099801197087
0.057794694032755584,5951.563530033693
0.05870468789925811,6048.196740423471
0.059666417300424844,6147.517003207648
0.06069216825332596,6246.200402312818
0.061724750836016355,6357.754185132952
0.06286719636685018,6469.786555668937
0.06404455960167944,6592.228018828812
0.06525915283632294,6724.981909428226
0.06657588082326155,6861.063031095853
0.06798680101142723,6999.099665362808
0.06946547589061064,7155.841384447363
0.0710412909104287,7316.075232520238
0.07268874029842443,7489.963786439046
0.07450752250920264,7680.953866276472
0.07645227405719913,7881.983508478363
0.07857455226014558,8090.699348588245
0.08085746901165106,8334.048355890525
0.08333254399743059,8587.641330125698
0.08606699982808957,8864.762969739504
0.08904942060157554,9184.642538395603
0.09238673644660565,9530.306416923268
0.09615451956049782,9915.875901105699
0.10038428146661882,10355.941744863063
0.10522026070738404,10853.993635608154
0.11082590398550766,11436.856722679931
0.11743081845491274,12121.984327007429
0.12537606644395335,12946.849512090263
0.13518912789468307,13951.23622875379
0.14773844517886697,15262.59300106725
0.16466554360803765,17014.169986901703
0.18926310860996493,19572.38782168472
0.22999644098034094,23837.87970005028
0.26225350101952594,27221.08919613425
0.27008304872805755,28041.232758122245
0.2757534259453721,28635.472435769658
0.2803999546706672,29122.387107624712
0.28446949295815543,29530.694557112613
0.28807783757439676,29911.588161415686
0.29137892598304077,30260.338061628936
0.2944442444134765,30584.41103284988
0.29732215643117343,30888.837163697208
0.300047610165519,31182.55493059405
0.30264506424877824,31457.325625370933
0.30512128128321125,31696.118555645928
0.30751837862897186,31947.90065323102
0.3098348633900337,32191.306681442875
0.31208065047601147,32427.370966857772
0.3142639304307747,32656.94804966214
0.3163915578842672,32880.75322544463
0.3184693376735061,33099.392101147874
0.32050223244201037,33313.382782203305
0.3224945237629655,33523.17236093077
0.3244499339954122,33729.149215274614
0.3263717259093519,33931.65398179175
0.3282627741771254,34130.98778949822
0.33012559590188545,34327.4243399381
0.33196245746581,34521.20137166535
0.3337754028881297,34712.52865900091
0.33556627183452487,34901.595850136284
0.3373367296549588,35088.575216985184
0.33908828779501915,35273.62178085027
0.3408223236002946,35456.87689249611
0.34254009834247223,35638.470654981844
0.3442427696336052,35818.52386007081
0.34593140181390064,35997.144757668066
0.34760697864355605,36174.4347333135
0.3492704106776076,36350.487810156126
0.3509225445195482,36525.39101827856
0.3525641676482497,36699.22706011629
0.35419601406895285,36872.070667551365
0.35581877064176454,37043.993436510376
0.3574327359831487,37213.74337229931
0.35903923370505825,37384.0183889142
0.3606384562944265,37553.56432230386
0.362230941100279,37722.43619449185
0.3638171963246754,37890.68534639558
0.3653977015545235,38058.36315927429
0.36697291191070536,38225.51686631502
0.36854326003942794,38392.19131214492
0.37010915777993586,38558.43007633441
0.3716709972085593,38724.27243097777
0.37322915215814095,38889.75707463646
0.3747839747858647,39054.88064501213
0.3763358206759029,39219.76142481816
0.377885010269528,39384.38914187258
0.37943185983297184,39548.79707018366
0.38097667329104645,39713.017875240046
0.3825197419763537,39877.08136236337
0.38406134862091174,40041.01620462545
0.3856017640909858,40204.85544005243
0.38714125219644646,40368.623929409594
0.38868006688226353,40532.34522913468
0.39021845545192496,40696.04602626572
0.39175665591009573,40859.751094636646
0.3932949013003408,41023.48433376956
0.3948334189366298,41187.27179754938
0.396372427963674,41351.137229842876
0.39791214509458306,41515.104412002605
0.39945277812227686,41679.196401012545
0.40099453301964544,41843.430053168784
0.40253760959030854,42007.825043878554
0.40391771640106877,42174.64255821548
0.4054652103114773,42339.17253352889
0.40701460651778143,42503.89709569954
0.40856608487900026,42668.83487767224
0.41011983076952546,42834.00609625637
0.41167601416475963,42999.42792155778
0.4132348249714609,43165.12215068033
0.41479642890389895,43331.1056991834
0.4163610304518167,43497.40274844666
0.4179287736290628,43664.02619305196
0.41949982472116765,43830.99354012042
0.42107434680406336,43998.32216164572
0.4226525098275263,44166.0303157146
0.42423447280503007,44334.1349535872
0.42582039437861374,44502.65309631867
0.4274104430627035,44671.602732454936
0.42900478411375426,44841.0009965796
0.43060355805067385,45010.86380338098
0.4322069209868664,45181.20828244457
0.4338150683539644,45352.052473011405
0.43542812802424585,45523.411679465185
0.4370462462171326,45695.30324381096
0.43874749915658035,45844.21423185649
0.4402953540168082,46040.83977270122
0.4419296325238814,46214.46948070102
0.4435695940181178,46388.69836093706
0.44521540483716376,46563.543212048666
0.44679361915085586,46726.052449638206
0.44866071935898344,46929.564464591655
0.45009046956855486,47068.97823599006
0.4517605294794755,47247.53834660373
0.45343722019699195,47426.81754547713
0.455120704201877,47606.833250657946
0.45681114263946637,47787.60303584919
0.45850869532656907,47969.14386444927
0.46021352204745763,48151.47230500609
0.461925786265623,48334.606133467525
0.4636456531016154,48518.56278965872
0.4653732836806151,48703.358931736504
0.46710884715079076,48889.01267087897
0.46885250625291947,49075.5412071806
0.47060443419186954,49262.96309843609
0.4723647993202484,49451.296500985016
0.4741337717568496,49640.55945478242
0.4759115269000214,49830.77036571623
0.47769823950515594,50021.94804005847
0.4794893248159731,50212.258202518766
0.4812944648856796,50405.475073488466
0.48310910114557737,50599.717606101054
0.4849334150233491,50795.00514374664
0.4867675910039589,50991.357398604254
0.48861181797775843,51188.79468369682
0.4904662860095816,51387.337308834256
0.4923311872563894,51587.00613825935
0.49420671720337,51787.82216420215
0.49609307470972025,51989.80676428255
0.49799045924044966,52192.9815269334
0.4998990735286169,52397.36820677467
0.5018191230394846,52602.989085012654
0.5037508436732093,52809.87243433502
0.505694400085904,53018.030219140135
0.5076500326896483,53227.4915691126
0.5096179570322839,53438.27912924953
0.5115983926633567,53650.41704058873
0.5135915791176121,53863.931971603844
0.5155977372215828,54078.847716142714
0.5176170417401623,54295.1797342444
0.5196498589991828,54512.97563591752
0.5216963662890056,54732.250502416005
0.5239088191112626,54905.86647454534
0.5259722834587028,55134.027666499125
0.5280585719897913,55358.37752211516
0.5301597798532123,55584.18890023235
0.5322760503282952,55811.56714988986
0.534407799969777,56040.45078204848
0.5365552248810398,56270.92144757761
0.5387185968652853,56503.01694412981
0.5408981689354416,56736.79309592491
0.5430839307499687,56978.93963335249
0.545297312320649,57215.84587014902
0.5475276858315546,57454.598085661695
0.5497753853147226,57695.219547509034
0.5520407146834475,57937.75327065383
0.5543239983936634,58182.231663896215
0.5566255697685143,58428.69414784566
0.5589457542728541,58677.183747818184
0.5612849227021115,58927.7248934923
0.5636434178101275,59180.36137471595
0.5660215860265061,59435.14257993153
0.5684197568949719,59692.13792714029
0.5708383095532606,59951.38840600045
0.5732776866253502,60212.901358196425
0.5757382681977181,60476.728048781486
0.5782204627928993,60742.913500351104
0.5807246851873511,61011.50573008118
0.583251364418318,61282.545599642675
0.5858009220851377,61556.09334265727
0.588373804123603,61832.19721513899
0.5909704671659608,62110.908740079154
0.5935913593558805,62392.29409599131
0.5962369751244107,62676.39976366881
0.5989009560731062,62967.81568481639
0.601597680547518,63257.40390407748
0.6043206329151587,63549.88037455092
0.6070703237561332,63845.322285581155
0.6098473591383313,64143.749539632285
0.6126522618200194,64445.2514634173
0.6154856050097904,64749.89107771686
0.6183479823699047,65057.74078404536
0.6212399732770737,65368.87675213329
0.6241622094923862,65683.3665874539
0.6271217677461378,65997.36131809838
0.6301066042271658,66318.76700658219
0.6331236746359472,66643.7585812326
0.636173681754754,66972.41642125767
0.6392573415255856,67304.82271000372
0.6423753932807466,67641.06301435738
0.6455286017612623,67981.2246182337
0.6487177363375582,68325.3976130561
0.6519436287424965,68673.67406396505
0.6552070982460113,69026.14923078411
0.6585090068068189,69382.92278952194
0.6618502342268946,69744.09659250594
0.6652316981637386,70109.77617727536
0.6686543438168736,70480.06913023643
0.6721481730659689,70910.9481267925
0.6756553801950728,71292.7342981335
0.6792067662177121,71679.39316108293
0.6828034130089768,72071.10079521996
0.6864464216177582,72467.94662829074
0.6901369328727341,72870.05512281158
0.6938761306702853,73277.56870681772
0.6976652365708409,73690.63093274011
0.7015055186280815,74109.38560702065
0.7053982787270492,74533.97460522523
0.7093448846046928,74964.54750321835
0.7133467309750574,75401.26559492756
0.7174052681919462,75844.2571869494
0.7215220173484574,76293.7267050942
0.7256985364819037,76749.84645179988
0.7299364567210246,77212.80279899844
0.7342362142403682,77679.26845403785
0.7385888358619677,78091.05551707436
0.7430212964948703,78575.94056296383
0.747522246269177,79068.57130369765
0.7520936554357587,79569.17772683602
0.756756865287938,80151.72873760824
0.7614759184490911,80668.13882790864
0.7662718843828489,81193.11568644736
0.7711470845747262,81726.9202444253
0.7761019843229146,82268.18027606564
0.7811428574113197,82820.55867712606
0.786270481731769,83382.61168373839
0.7914876056607629,83954.66145659811
0.7967976483457422,84537.34926700103
0.80220235649295,85130.28297949696
0.8072915348609552,85673.01168414528
0.8128968165690501,86289.65001593227
0.8186073557472744,86918.14186538954
0.824426657605915,87558.85258667916
0.8303584159994274,88212.184086373
0.8364294229464724,88886.86793852155
0.8425995019541197,89566.85989973327
0.8488945759841694,90260.87794652864
0.8553193777914664,90969.48422070083
0.8618786542614965,91693.20475218071
0.8685804277081814,92433.22241772602
0.875423648346945,93188.77164364257
0.8824172823817087,93961.26393101455
0.8895670907271995,94751.36087629893
0.8968796779880346,95559.8410068566
0.9043616931754263,96387.46935997764
0.9120201775968982,97235.0588364363
0.9198626705821338,98103.47819889095
0.9278969882392262,98993.63551725946
0.9361316129770366,99906.51400925574
0.9445756385115597,100843.14836845997
0.9532382939340478,101804.64976395987
0.9621296797660527,102792.20509616827
0.971261067526935,103807.06809626454
0.9806234374110111,104851.55296317763
0.990270863418206,105925.56032756856
1.000194797941362,107031.21404061824
1.010410138916448,108170.1558987117
1.020932192112655,109344.16156701009
1.031776975128327,110555.19669498876
1.0428532400840433,111805.55966060287
1.0543727967320105,113095.64010489
1.0662272755064315,114415.22772799092
1.0790650190208608,115861.94270194885
1.0915211044480841,117243.7841639355
1.1048971699015149,118645.78993732455
1.1186726598207257,120233.14038830786
1.1325830302741975,121876.83995394503
1.1472933102980476,123548.3308377333
1.1626149602580713,125283.60227090424
1.1785435729667821,127093.79633889806
1.1954145509198577,128899.27683753327
1.2127705222735614,130870.51751710473
1.2309270024440928,132921.36591218034
1.249997566031816,135058.16509423024
1.269807987018537,137350.33197508883
1.2906594237304672,139760.05461439036
1.3126185413092342,142282.01238191992
1.3358600623203944,144889.10114700787
1.3603200404582496,147699.3836168601
1.3862074948280916,150684.43440787273
1.4136735004880743,153864.22566653098
1.4428880243083573,157262.93035104382
1.4740534651939672,160910.42311019314
1.5074213458960426,164907.74253916848
1.5431787368212107,168951.32281351846
1.5817721920551062,173482.18046828022
1.6236945413027055,178629.96911187426
1.6692217818733206,184040.70926600345
1.719044305169793,189981.13886965043
1.773044066053646,196458.810762111
1.8338084093823475,203776.00119861978
1.9018936836026852,212042.8856811913
1.9788168659156782,221445.22915293323
2.0667236956140993,232280.5423731329
2.16861202052469,244976.29165177807
2.289874618385082,260115.91187693347
2.435567180856737,278894.37290846836
2.6163660068919916,302330.12539572816
2.852566234046229,333770.2300339848
3.18046539892771,379531.50928820926
3.6848968810871594,453657.93259067443
4.057368002239457,511668.5513202599
4.144094437630234,525690.7768792168
4.206078719426008,535837.2166876893
4.256371769936145,544140.6273499676
4.299647330046127,551321.4603046285
4.338252814016697,557705.3792766405
4.373110438277434,563633.8802876507
4.405114612116731,569212.6156551922
4.435071788534008,574418.1283781799
4.463307223271008,579336.3059284544
4.490251111563046,583952.1576893929
4.515845437028533,588421.8490500874
4.540365667300904,592727.0642929331
4.563949736900434,596890.37689873
4.586705609323005,600929.4451227754
4.608725949817291,604859.451956351
4.630047648950296,608705.0772941124
4.650826321984452,612445.1640662698
4.671077063914474,616104.3027565114
4.690844974126394,619689.2835029229
4.710171743913736,623206.01178927
4.729101490356688,626660.2116089307
4.747673701984998,630055.0554972619
4.765948630794111,633391.2514740356
4.784079896984042,636642.4112857362
4.801752649466436,639890.510442575
4.818473187698297,643175.7295924929
4.838505140065208,646608.2189938488
4.855450156553903,649737.2375663911
4.872089288292344,652874.063067021
4.8884710591537335,655950.9965607297
4.904700932575334,658964.7941022352
4.920789576111975,661962.8596981718
4.936597810467133,664759.4098340713
4.952259164610502,667456.1514234992
4.967599711779851,670138.9569309431
4.98266627940013,673152.3988106878
4.997755173025838,676182.4558760352
5.013266403097758,678966.190363566
5.028392231329082,681846.6534559022
5.043536754974188,684674.8145372585
5.0585768057190394,687529.2934793194
5.073499742103771,690431.83126828
5.088273184760645,693373.920191577
5.102921221111872,696324.093439535
5.1174662057763065,699264.0552386045
5.131919312894086,702185.0372424088
5.144773869760373,704825.3150973682
5.158988507133873,707637.4230249567
5.173130790766751,710440.1659917134
5.187218340419372,713234.2363055027
5.201262501234915,716015.9815114349
5.215296794913671,718776.2683125682
5.229427616182918,721470.1826489372
5.243468520903629,724171.7084711463
5.256671276027473,727164.4252086278
5.2700933084596535,730018.0954999123
5.283522420231673,732831.2876646433
5.297286335962103,735584.9615031052
5.31077781435478,738366.8711581988
5.324209797246037,741145.19175422
5.337582569740755,743918.8494525892
5.350880874755613,746681.3310837421
5.367991016808281,749761.4430141444
5.381400484518415,752553.7579572311
5.394789831523592,755340.846143487
5.4081617817820815,758121.6509290719
5.421552905121029,760897.0838736538
5.434950887168502,763672.1422916536
5.447971326226964,766354.9024344886
5.4612512063824745,769098.0190992532
5.4744500163158625,771740.8295454496
5.487601027070081,774273.377713024
5.500877656647285,777086.2284325757
5.513964106876509,779620.6383550358
5.527108464138977,782343.0426355635
5.5401060388308965,785094.6707129193
5.553482859935282,787940.1371339149
5.566908251561896,790922.248605016
5.580471439314541,794361.6265452346
5.593506444663043,796907.2722001761
5.606695058905549,799728.8103945832
5.619916029133264,802621.3996152967
5.633150915964609,805542.1391546577
5.646389225308478,808476.3344550149
5.659626806072643,811417.4082926644
5.672869350689073,814363.7679471036
5.686111627992629,817312.8893708249
5.699364942337207,820266.8118788038
5.712625632632917,823224.7638683789
5.725893024757846,826186.9413030292
5.739170384854275,829154.5852369483
5.749950957711188,831628.9630464299
5.763232529661656,834580.7461251979
5.776529041132362,837544.8935089456
5.7898297639152165,840519.0774999264
5.803154776486225,843507.858955858
5.81648473114602,846506.9680643572
5.829836295346069,849520.2199331907
5.843200080207103,852545.5664419673
5.856589879544521,855586.2034582804
5.869990862935354,858638.8341006414
5.883410171269902,861705.1453972379
5.8968603841149285,864788.0909238327
5.910323851865728,867883.6968086669
5.923811406821925,870994.5150736554
5.937325314966333,874121.1411644098
5.950860586294809,877262.4867244548
5.964428342418859,880421.2018753465
5.978014797019728,883594.1425380969
5.991635876526408,886785.4067010409
6.005288880620283,889994.0835320927
6.0189661453346135,893218.4122970446
6.032675470348855,896460.2602947543
6.046428416536289,899722.3956085419
6.0602017336693805,902999.3052672702
6.074018024689758,906296.3425023818
6.087867012317035,909611.0113321707
6.101758614686547,912945.5941336866
6.115695990533485,916300.7104844749
6.129667280725717,919673.2717922162
6.14367530833237,923063.593630993
6.157742554505108,926476.9529836184
6.171853430822768,929909.6665438485
6.1860093410065415,933360.2853936955
6.200227241189202,936831.3640236041
6.214500492283752,940318.6791105529
6.228841876314748,943820.757426116
6.243266159628656,947332.1799519749
6.257834285831936,950846.5615404485
6.272734441014919,954348.4851865399
6.286923170341878,958016.1903847613
6.3010418342552725,961785.7600169048
6.315378814400519,965549.766024948
6.329812166536527,969318.0232624102
6.344329398672184,973105.4027760101
6.3589103331901065,976913.5961147232
6.373561147416079,980743.1974799889
6.388278280415693,984596.4817541948
6.403068695252181,988477.307572912
6.417914525619821,992382.3595962838
6.433436015395784,996158.9969801471
6.4485068519884,1000104.9693288882
6.463647758634924,1004084.1317624814
6.478850477340393,1008094.7085747094
6.494111125678459,1012136.0422832717
6.509446968852082,1016213.0869512877
6.524852642689698,1020324.8144198458
6.5403217251897185,1024469.8888449293
6.555866416097328,1028651.9646790641
6.571239773370758,1032919.8069467627
6.586962657454066,1037162.9160740742
6.602769006282883,1041443.4214189824
6.618668786858085,1045764.5569901746
6.634637349594297,1050119.5800662544
6.6507030528434425,1054516.380766845
6.6668469877466805,1058949.936012103
6.683086815557944,1063425.1924286773
6.699421019259837,1067941.778548471
6.715845796206426,1072498.5767266343
6.7323913097696755,1077103.769044563
6.749022144409437,1081747.0594257698
6.765758569572966,1086433.2412817029
6.782612860195335,1091164.1992705401
6.79959790206727,1095940.5976941432
6.816736470905958,1100762.7380551358
6.834048852077941,1105621.71634583
6.851565169933527,1110507.497496981
6.8696163601518245,1115350.0797885437
6.887088271925444,1120394.0808408654
6.903773423349497,1125644.759686413
6.920943099963824,1130825.9102230195
6.945135409103649,1136457.1458159534
6.9630938863108085,1141776.7176790242
6.981175665165807,1147132.87278341
6.999736320906699,1152377.2767232838
7.01815560395292,1157825.2937559106
7.036725150861601,1163340.2913285953
7.055432834756412,1168919.221596982
7.074270492500466,1174559.9508579066
7.0931495067473,1180302.3686359697
7.112322538601362,1186051.8598441381
7.13168296156304,1191878.028310258
7.151176435941756,1197764.5909356633
7.170855339039825,1203727.0846087087
7.19072338265718,1209765.7533316475
7.210757075967339,1215871.237260282
7.231000627589838,1222050.1070224207
7.251480178893214,1228293.10509423
7.272253212458814,1234529.110763825
7.293038801552156,1240953.8401865594
7.313659643455373,1247629.4033657804
7.334612948990823,1254273.9615335066
7.355806328846321,1260961.5767000706
7.377226365239703,1267715.5870515462
7.39931906644808,1274648.219765243
7.421292428268944,1281627.6588873847
7.443505393097303,1288709.9794051717
7.465932143929858,1295887.2138625481
7.4884194335920675,1303120.730109713
7.51144189534056,1310534.9665786934
7.534718296374103,1318056.8147793643
7.558246622821002,1325685.9564035002
7.582079369468064,1333439.6522111914
7.606162759690546,1341300.3168893436
7.6305795424054015,1349294.2902771253
7.6552831214230235,1357404.4152923326
7.680322488604397,1365641.814758056
7.70573297682675,1374005.945214893
7.731480436440366,1382452.305060098
7.749500892636974,1390342.0821185152
7.783766090313988,1399891.7843339022
7.810151601942391,1408923.4248290062
7.836974929780292,1418055.44174806
7.864254286877153,1427337.2813238935
7.89191282347728,1436761.1406083403
7.9199870063715565,1446345.930631453
7.948509384969349,1456105.4524392032
7.97805441994227,1466136.4005134238
8.007580281730213,1476302.5279975226
8.037533897966316,1486649.0998553832
8.067678558761328,1497165.6501266295
8.098725288930119,1507937.268502138
8.130321187300888,1518928.1004052279
8.162461056982984,1530137.261282612
8.19517532313868,1541576.104180924
8.228507586088131,1553260.4812032713
8.262436062558724,1565183.1332478875
8.29701607802224,1577363.6266686572
8.33226579826179,1589808.2252761694
