mq,sigma
0.9175968151482073,69081.0743423732
0.9529400603404898,71650.9768507504
0.9924504817036547,74697.35120531241
1.0373421097326494,78073.98906394329
1.088746609343286,81933.3096845729
1.148798433172049,86446.96953172302
1.2192724014307819,91675.26722275096
1.3040242048515518,98152.69202855618
1.4102277610054152,106143.43797334001
1.5460778178061279,116220.97363470617
1.7296549502232323,130066.81458982831
1.985410582601568,149343.99775510165
2.046882374560321,153985.76136207677
2.0930128463320874,157446.91577858402
2.1301263157774755,160238.15653105985
2.1615611635346927,162548.83228426
2.1911033587836757,164789.61815805253
2.2166657423663274,166735.88392046053
2.2412488160698354,168577.95677037942
2.2645373245405263,170278.1458708434
2.286519938926867,171900.35361222137
2.3075026699306487,173444.07605690643
2.327936748699672,174916.30986967488
2.347282092433721,176398.25588929362
2.365947823184726,177854.85972577208
2.3838840949986864,179328.62063446056
2.401464147650227,180425.13990415036
2.4181452083822257,181843.05231558465
2.4354381769317155,183184.8846369117
2.451932256127166,184336.8071857652
2.468014399043647,185476.1263363624
2.4837667668494205,186617.53014604942
2.499229013701891,187758.71895377306
2.514633366420464,189012.92682867622
2.529697294184901,190116.60840619396
2.5444771241272734,191156.97106069585
2.559228302556104,192311.2402363098
2.573742634057079,193432.22290473842
2.588087456930894,194524.0585548979
2.6022837807314794,195568.89503956665
2.616344539267909,196622.33033665913
2.6302790461375034,197666.46908161562
2.6440965329009303,198702.24560572428
2.6578063714779385,199735.73467112012
2.6714143569827162,200755.16975035248
2.68481458641932,201672.05305135198
2.6982440167481228,202678.85435627305
2.7115920617893696,203679.39940198045
2.7248655500700965,204674.35103305528
2.738069863119897,205664.10389057553
2.751209659737466,206648.91643006916
2.7642898858016505,207629.18090843712
2.7773150127469393,208605.22160230816
2.790289259681139,209577.33757602697
2.8032166684740316,210545.83076961673
2.8161010106220545,211510.97222321745
2.8289459043627567,212473.03809502296
2.841754646521742,213432.26399791747
2.854530490943563,214388.89347525084
2.867276484528968,215343.1659920107
2.8799955677411178,216295.3222341658
2.892689116740483,217245.33529909185
2.905362353106041,218193.93343421098
2.9180164539778284,219141.08863085686
2.9306537691034307,220087.0300689602
2.94327647698735,221031.99340068473
2.955886697387266,221976.2307948964
2.9684865581298614,222920.0119473608
2.9810776236549414,223863.594304463
2.991441282830582,224909.91184991648
3.005536011237129,225863.4890550293
3.018172732441245,226816.947569282
3.030810403930509,227770.42448633607
3.0434510197142775,228724.05559205677
3.056096444296779,229677.96072862792
3.0687485327988697,230632.26231404056
3.081409089313159,231587.0771946427
3.094079871647821,232542.51996155785
3.106762516444863,233498.69532937172
3.1194588154805794,234455.72604749963
3.132170324100773,235413.71716350666
3.144898677486815,236372.77736009404
3.1576454848371,237333.0153253666
3.1704122118718727,238294.52617274047
3.183200446953849,239257.4208187141
3.1960116915597845,240221.80554954565
3.208847411554381,241187.78129100482
3.2217090644680684,242155.44205057147
3.2345980295651096,243124.88241094837
3.247515764619982,244096.20332130088
3.2604636775214284,245069.50116317446
3.2734431091373484,246044.86609863595
3.286455435120103,247022.40088317398
3.299502087040244,248002.20643874287
3.312584354688976,248984.37215624613
3.3257035990640165,249968.9939912796
3.338861151769766,250956.16709277622
3.352058378093498,251945.98936809282
3.3652965477882804,252938.54993373386
3.3785769763829725,253933.94387267565
3.3922294658553818,254720.95461419676
3.405582164001507,255716.59845098082
3.4189810091076884,256715.4334334083
3.4324273052200174,257717.47063903592
3.4459222213926974,258722.7317324391
3.4594668480717816,259731.15822405697
3.473062156886357,260742.6243365631
3.486708996716506,261756.92631796244
3.5004076812801728,262773.6772082674
3.5141575102195017,263792.1737301562
3.5279549450380334,264811.1865045696
3.541725418224965,265814.52886609634
3.5554527302761945,266851.603457557
3.5698239129719287,267993.1970822786
3.583644437223576,268946.31068561925
3.5978925048052472,270020.7517801412
3.6121603453394053,271120.1441432973
3.6264330114611485,272202.6689289717
3.6407661772328987,273287.19650855404
3.6551647131010685,274374.9454576057
3.669618910104766,275443.4185807599
3.684156783601635,276536.26831923984
3.6987670365385386,277633.8738414628
3.713451380938716,278736.5076369495
3.728218046511088,279865.59851907555
3.7430549457202087,280981.6268645128
3.757970696216925,282104.27682924777
3.772966624864921,283233.78786215256
3.78804410608934,284370.40967048064
3.8032043587208366,285515.1952681663
3.8184485926163534,286668.05213208613
3.833777883577701,287829.3777701465
3.849193292353267,288998.94541711116
3.864697043091199,290176.8637805807
3.8802894067114795,291362.7053948554
3.895968072612137,292556.23091560707
3.9117451438315953,293748.7951293656
3.927596998917218,294958.28265643714
3.943532791862609,296172.78234122106
3.959549581561355,297389.6894479949
3.9756449591797285,298604.68496308016
3.9918343654019344,299815.0901196251
4.008432769219557,301042.29692701274
4.025152735150487,302204.5731215328
4.038551484505605,303262.74903876166
4.057564415764501,304644.31218711357
4.0746947492377865,305980.9474906319
4.091838042911013,307285.52581828076
4.1090425626500116,308572.91367748624
4.126333429347748,309853.1014281481
4.143876976449273,310874.8915587471
4.161318947439074,312180.96701092547
4.178887024220965,313497.07042615925
4.196583435108867,314823.45249263453
4.214410400745992,316160.503867378
4.232370076155989,317508.380312244
4.250464659872809,318867.3200145397
4.268696385019103,320237.3371069796
4.287067622979996,321618.9303900672
4.305580568172976,323012.3174420044
4.324238315397778,324411.4190467363
4.343042094337788,325829.9330361971
4.361994711542102,327260.17288859864
4.381098431998289,328702.9730265344
4.4003556396650065,330158.5573314232
4.419771387197901,331626.964830451
4.4393437568448375,333107.93593612127
4.459075219762981,334600.57533342566
4.478972606613119,336102.1583287958
4.4990610520713075,337600.504021333
4.519404008104195,338908.425460982
4.539464100347671,340700.5139120158
4.559668943269155,342166.558880345
4.5813234469055315,343724.8435744863
4.602220006915888,345253.24516011414
4.623278798253719,346522.22839124553
4.644508232125242,348091.691396666
4.6663974849385905,349860.7160184881
4.687820784960876,351317.4054680818
4.70850770982829,353150.5798418799
4.731656447423312,355007.5956657949
4.753855406287133,356625.79425084766
4.776760425262341,358378.36416766705
4.799814184913846,360106.70866993355
4.823040933117083,361819.7426416618
4.846455411267785,363528.94458762475
4.8700720592047,365243.7052368015
4.893901279914548,366970.2387588469
4.91795364356642,368712.66349741165
4.942248465341192,370473.73174710217
4.966788221212022,372255.52152840106
4.991579292309223,374059.3756712219
5.016627686844707,375886.1907358537
5.041939420627745,377736.80480972806
5.067520450544449,379611.9057421312
5.093376858188915,381512.10683974315
5.119514911289773,383437.9939544758
5.145940406543115,385389.9954558538
5.1726605635530545,387368.7786275018
5.199682170985734,389374.7591918042
5.227010266169262,391408.31642476004
5.254652069955941,393470.07915903564
5.282615366645987,395560.58896538604
5.310907272204318,397680.9714675541
5.339534819160338,399831.89391682536
5.368505703177492,402012.8516929315
5.39782748320318,404223.5158407403
5.427508274016799,406463.75422614475
5.457556286277811,408733.54674695485
5.487980065392199,411033.0106716156
5.518788408808538,413362.36715941766
5.549990398999579,415721.9296834189
5.581595353785411,418112.07989647373
5.613612683323484,420533.2675241222
5.646052638356689,422986.0463129381
5.6789255280017406,425471.01499126223
5.715247401924268,427988.80460753577
5.749378766016198,430540.1616263508
5.783984162742355,433125.72924815974
5.81907742692716,435746.31766846584
5.854671951227021,438402.82712562114
5.890782242591685,441096.188490992
5.9226371326708565,443415.9856169353
5.959548170285392,446200.258055104
5.997213589628676,448990.95838904084
6.038236689382942,451856.7927222806
6.077226853689399,454765.6278513642
6.118810813767954,457971.8423695046
6.15876122771057,460880.59282444156
6.196282236983916,463819.21966314415
6.238396722705061,466789.7318526645
6.280864580808169,469844.3018138569
6.3250063084661345,472770.6013498594
6.36938770298596,476196.32754339586
6.412975863409112,479821.3943615563
6.457564515037927,483053.9699330558
6.503875252978408,486537.4214674764
6.5512555221593765,489753.1105802333
6.598187768078866,492888.60346250545
6.646597116645826,496455.6013099941
6.695376525694847,500143.92313468846
6.744939901710874,503966.2801616797
6.795355869391186,507867.9247406803
6.846675104140339,511828.9367274355
6.903273009508558,515845.9013539151
6.9577566652756015,519921.3671115716
7.0073265410245185,523596.24665590416
7.0672750367832355,527850.711736089
7.12568164861933,532295.4412783645
7.184695197087975,536659.1696723468
7.244976756567105,541113.1844289158
7.306575352393516,545660.7093229425
7.3695444895244115,550305.2447813144
7.433939435499307,555049.935601511
7.4998215295965025,559897.6613071281
7.567257096885953,564849.4865171614
7.636329667092882,569900.4250447158
7.70716953593567,574998.5553090188
7.779559916448381,580224.2188460772
7.853380248667734,585786.2881887764
7.92922350020579,591371.9236825149
8.007088820839584,597083.4857010065
8.087037140885348,602938.6831892893
8.16914575660648,608946.7868448489
8.253512745095867,615115.6225402673
8.340241643514691,621452.9916028605
8.42944247843703,627966.8894357119
8.521421836878313,634666.0703288517
8.615858172631825,641562.1294259647
8.713329595682445,648656.9088232977
8.813804175186238,655960.7276587109
8.917443159593969,663484.486892641
9.024418078937716,671239.3748475458
9.134914848305764,679237.2255359824
9.249134626542205,687489.678199734
9.367294385648536,696006.337063801
9.48962745398125,704787.0750059151
9.616383212483008,713770.8158717497
9.747761528174298,723130.0964570487
9.88410045055658,733247.5581734775
10.025757233245645,743559.0444124875
10.173099381412355,754230.9094353266
10.326517128833123,765313.9925227094
10.486435232748436,776846.2144555884
10.653445286063354,788773.3526672318
10.827857934057588,801293.9298480379
11.01033159462195,814382.4505225372
11.201498937122144,828082.9692033812
11.402066676143813,842446.021783564
11.612794295944623,857536.9669013014
11.834627666813704,873377.3860796689
12.068539630534078,890048.1599934245
12.315663755011489,907618.6432277128
12.577418986322202,926155.8623807612
12.854564891215464,945785.9139572373
13.151257413495664,966206.3653559005
13.466213407941298,988401.1167803238
13.802955775609103,1012057.4414813343
14.164277604864575,1036917.9399606696
14.551950910000052,1064668.6036396814
14.972437173064977,1093236.0760692654
15.427192699148819,1124874.4237541913
15.922139252228982,1159167.209561012
16.46396901749087,1196222.7428969152
17.05628273606111,1236711.2468772936
17.719150052418613,1281353.660108829
18.447897323603595,1330302.6465117063
19.272282893911477,1385675.9432373394
20.20628458362843,1447810.050843878
21.27557960333473,1518427.7945009377
21.27557960333473,1518427.7945009377
