mq,sigma
1.9515076322277958,2303579.725431697
1.9716161872159308,2321318.368882488
1.984910889517756,2340019.059022933
2.0012367501575175,2358316.6788216233
2.0190889389359485,2377252.262730689
2.038265678672603,2396790.4766007676
2.05828055795752,2416511.7310402445
2.0790291549938074,2436347.76580245
2.101058644722338,2456815.7130722166
2.1244378543744054,2477943.6918928013
2.148193042093098,2498848.917362554
2.17861818413223,2521925.653165593
2.205783279258976,2544247.9809008054
2.233641573825531,2566572.8389527583
2.2635676911429594,2589968.5746688657
2.294885665536649,2613856.3450462283
2.326817857687008,2637636.940836737
2.35767293972654,2662206.257895113
2.39352345937509,2686993.1522410642
2.432858098226025,2713573.5760182193
2.473279356453054,2740265.265808853
2.5153509876937776,2767424.4993213257
2.5598245086184064,2795494.013852875
2.6055713191967804,2823730.1291726083
2.6529227460792506,2852325.084522647
2.7044456119331826,2882761.865721908
2.756672344240147,2912945.8506790977
2.8128926278948003,2944740.047621503
2.870501142507982,2976622.429364815
2.9317433654703753,3009797.5187606825
2.996133757446716,3043935.942299258
3.061501896981734,3077868.276012604
3.1327902947685633,3114097.3045257484
3.205339460910681,3150186.930752699
3.2824509188758233,3187729.249429132
3.3648249051435677,3226930.0700222347
3.450505086401885,3266639.9148401734
3.5399566495234294,3306985.553278536
3.6318203273561864,3349096.238784111
3.7290509900581754,3392889.7083102916
3.8274397824634057,3436174.4997402215
3.9325675757539638,3481483.8944889274
4.044515679168436,3528831.6837827065
4.160583702619946,3577058.4073460517
4.283320213343401,3627208.3113362617
4.412979786435595,3679352.4739430184
4.563002626406047,3734031.761606992
4.709105356453875,3789856.887760125
4.859829789212184,3846467.955952027
5.021328895267068,3906123.2664718213
5.169430856521562,3966347.3604233866
5.352632354882018,4030043.2663801224
5.546003286317361,4096175.4755876437
5.753167568032955,4165849.552093041
5.9592081096579275,4234016.636319163
6.196351191025474,4311254.094170884
6.4297335392923305,4386059.3434307
6.687099585548738,4467186.442910258
6.956169116939312,4550583.558714737
7.24026808223715,4637181.961594758
7.544234799230052,4728302.596852473
7.864948336184184,4822850.296790832
8.205786760892272,4921661.062994652
8.566028742564432,5024319.689795588
8.948676464367052,5132727.0242321
9.369101117707068,5246112.985970693
9.795531721560408,5364463.047333922
10.257262984526305,5489499.364230314
10.758894363137449,5623294.143374782
11.28935735819638,5762855.519035297
11.826696391996958,5902459.411033117
12.447718477162065,6061875.003966649
13.083677077394375,6223286.241259885
13.76454016187258,6394384.961996805
14.398949073525392,6576741.578564506
15.357898646984072,6774418.9566818755
16.287665220435137,6987305.500387418
17.23671411343808,7202618.873565992
18.310698432085196,7443977.998709622
19.44015086087951,7695571.918729412
20.66519318741028,7966247.112367359
22.022052330539392,8262273.75852458
23.473308442314345,8574378.21125066
25.110333707105667,8922349.495707989
25.110333707105667,8922349.495707989
